Name,Action,ID,Location,Coords,XP,Level,Class,Text,WowHead
Do [QC9283- ][QC9799-][QC9293],Text,,,,,,,Do [QC9283- ][QC9799-][QC9293],https://tbc.wowhead.com/quest=
TurnIn: [QT9799],TurnIn,9799,,,,,,,https://tbc.wowhead.com/quest=9799
TurnIn: [QT9293],TurnIn,9293,,,,,,,https://tbc.wowhead.com/quest=9293
Accept: [QA9294],Accept,9294,,,,,,,https://tbc.wowhead.com/quest=9294
TurnIn: [QT9283],TurnIn,9283,,,,,,,https://tbc.wowhead.com/quest=9283
"[A Hunter]Buy a [CI15807 Light Crossbow] [G79.2,51 Azuremyst Isle]",Text,,,,,,Hunter,"[A Hunter]Buy a [CI15807 Light Crossbow] [G79.2,51 Azuremyst Isle]",https://tbc.wowhead.com/quest=
"Run to [G77,58Azuremyst Isle]",Run,,Azuremyst Isle,"77,58",,,,,https://tbc.wowhead.com/quest=
Do: [QC9294],Do,9294,,,,,,,https://tbc.wowhead.com/quest=9294
Do: [QC9303],Do,9303,,,,,,,https://tbc.wowhead.com/quest=9303
Do: [QC9305],Do,9305,,,,,,,https://tbc.wowhead.com/quest=9305
Grind in this area till level [XP4 4],Grind,,this area,,,4,,,https://tbc.wowhead.com/quest=
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9294],TurnIn,9294,,,,,,,https://tbc.wowhead.com/quest=9294
Accept: [QA9449],Accept,9449,,,,,,,https://tbc.wowhead.com/quest=9449
TurnIn: [QT9305],TurnIn,9305,,,,,,,https://tbc.wowhead.com/quest=9305
TurnIn: [QT9303],TurnIn,9303,,,,,,,https://tbc.wowhead.com/quest=9303
Accept: [QA9309],Accept,9309,,,,,,,https://tbc.wowhead.com/quest=9309
TurnIn: [QT9449],TurnIn,9449,,,,,,,https://tbc.wowhead.com/quest=9449
Accept: [QA9450],Accept,9450,,,,,,,https://tbc.wowhead.com/quest=9450
Do: [QC9450],Do,9450,,,,,,,https://tbc.wowhead.com/quest=9450
TurnIn: [QT9450],TurnIn,9450,,,,,,,https://tbc.wowhead.com/quest=9450
Accept: [QA9451],Accept,9451,,,,,,,https://tbc.wowhead.com/quest=9451
TurnIn: [QT9451],TurnIn,9451,,,,,,,https://tbc.wowhead.com/quest=9451
TurnIn: [QT9309],TurnIn,9309,,,,,,,https://tbc.wowhead.com/quest=9309
Accept: [QA10303],Accept,10303,,,,,,,https://tbc.wowhead.com/quest=10303
Do: [QC10303],Do,10303,,,,,,,https://tbc.wowhead.com/quest=10303
TurnIn: [QT10303],TurnIn,10303,,,,,,,https://tbc.wowhead.com/quest=10303
Accept: [QA9311],Accept,9311,,,,,,,https://tbc.wowhead.com/quest=9311
Do: [QC9311],Do,9311,,,,,,,https://tbc.wowhead.com/quest=9311
Accept: [QA9798],Accept,9798,,,,,,,https://tbc.wowhead.com/quest=9798
TurnIn: [QT9311],TurnIn,9311,,,,,,,https://tbc.wowhead.com/quest=9311
TurnIn: [QT9798],TurnIn,9798,,,,,,,https://tbc.wowhead.com/quest=9798
Accept: [QA9312],Accept,9312,,,,,,,https://tbc.wowhead.com/quest=9312
TurnIn: [QT9312],TurnIn,9312,,,,,,,https://tbc.wowhead.com/quest=9312
Accept: [QA9313],Accept,9313,,,,,,,https://tbc.wowhead.com/quest=9313
Accept: [QA9314],Accept,9314,,,,,,,https://tbc.wowhead.com/quest=9314
Accept: [QA9452],Accept,9452,,,,,,,https://tbc.wowhead.com/quest=9452
Do: [QC9452],Do,9452,,,,,,,https://tbc.wowhead.com/quest=9452
TurnIn: [QT9452],TurnIn,9452,,,,,,,https://tbc.wowhead.com/quest=9452
Accept: [QA9453],Accept,9453,,,,,,,https://tbc.wowhead.com/quest=9453
TurnIn: [QT9453],TurnIn,9453,,,,,,,https://tbc.wowhead.com/quest=9453
Accept: [QA9454],Accept,9454,,,,,,,https://tbc.wowhead.com/quest=9454
Accept: [QA9463],Accept,9463,,,,,,,https://tbc.wowhead.com/quest=9463
TurnIn: [QT9313],TurnIn,9313,,,,,,,https://tbc.wowhead.com/quest=9313
TurnIn: [QT9314],TurnIn,9314,,,,,,,https://tbc.wowhead.com/quest=9314
"Set your [H] to Azuremyst Isle at [G48.4, 49.2Azuremyst Isle]",Hearthstone,,Azuremyst Isle,"48.4, 49.2",,,,,https://tbc.wowhead.com/quest=
Accept: [QA9512],Accept,9512,,,,,,,https://tbc.wowhead.com/quest=9512
Accept: [QA9506],Accept,9506,,,,,,,https://tbc.wowhead.com/quest=9506
Do: [QC9512],Do,9512,,,,,,,https://tbc.wowhead.com/quest=9512
Do: [QC9506],Do,9506,,,,,,,https://tbc.wowhead.com/quest=9506
TurnIn: [QT9506],TurnIn,9506,,,,,,,https://tbc.wowhead.com/quest=9506
Accept: [QA9530],Accept,9530,,,,,,,https://tbc.wowhead.com/quest=9530
TurnIn: [QT9512],TurnIn,9512,,,,,,,https://tbc.wowhead.com/quest=9512
Accept: [QA9513],Accept,9513,,,,,,,https://tbc.wowhead.com/quest=9513
Accept: [QA9523],Accept,9523,,,,,,,https://tbc.wowhead.com/quest=9523
Do: [QC9454],Do,9454,,,,,,,https://tbc.wowhead.com/quest=9454
Do: [QC9463],Do,9463,,,,,,,https://tbc.wowhead.com/quest=9463
Do: [QC9530],Do,9530,,,,,,,https://tbc.wowhead.com/quest=9530
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9463],TurnIn,9463,,,,,,,https://tbc.wowhead.com/quest=9463
Accept: [QA9473],Accept,9473,,,,,,,https://tbc.wowhead.com/quest=9473
TurnIn: [QT9454],TurnIn,9454,,,,,,,https://tbc.wowhead.com/quest=9454
Accept: [QA10324],Accept,10324,,,,,,,https://tbc.wowhead.com/quest=10324
Do: [QC9473],Do,9473,,,,,,,https://tbc.wowhead.com/quest=9473
"Go south and at the fork go south west, kill some infected nightstalker runts, they drop a Quest Item.",Text,,,,,,,"Go south and at the fork go south west, kill some infected nightstalker runts, they drop a Quest Item.",https://tbc.wowhead.com/quest=
Accept: [QA9455],Accept,9455,,,,,,,https://tbc.wowhead.com/quest=9455
Do [QC9513- ][QC9523],Text,,,,,,,Do [QC9513- ][QC9523],https://tbc.wowhead.com/quest=
The naga should have dropped a QuestItem too.,Text,,,,,,,The naga should have dropped a QuestItem too.,https://tbc.wowhead.com/quest=
Accept: [QA9514],Accept,9514,,,,,,,https://tbc.wowhead.com/quest=9514
TurnIn: [QT9530],TurnIn,9530,,,,,,,https://tbc.wowhead.com/quest=9530
Accept: [QA9531],Accept,9531,,,,,,,https://tbc.wowhead.com/quest=9531
TurnIn: [QT9514],TurnIn,9514,,,,,,,https://tbc.wowhead.com/quest=9514
Accept: [QA9515],Accept,9515,,,,,,,https://tbc.wowhead.com/quest=9515
TurnIn: [QT9513],TurnIn,9513,,,,,,,https://tbc.wowhead.com/quest=9513
TurnIn: [QT9523],TurnIn,9523,,,,,,,https://tbc.wowhead.com/quest=9523
TurnIn: [QT9473],TurnIn,9473,,,,,,,https://tbc.wowhead.com/quest=9473
Accept: [QA10428],Accept,10428,,,,,,,https://tbc.wowhead.com/quest=10428
Accept: [QA9538],Accept,9538,,,,,,,https://tbc.wowhead.com/quest=9538
Use the book you just got to learn the new "language".,Text,,,,,,,Use the book you just got to learn the new "language".,https://tbc.wowhead.com/quest=
TurnIn: [QT9538],TurnIn,9538,,,,,,,https://tbc.wowhead.com/quest=9538
Accept: [QA9539],Accept,9539,,,,,,,https://tbc.wowhead.com/quest=9539
TurnIn: [QT9455],TurnIn,9455,,,,,,,https://tbc.wowhead.com/quest=9455
Accept: [QA9456],Accept,9456,,,,,,,https://tbc.wowhead.com/quest=9456
Do: [QC10324],Do,10324,,,,,,,https://tbc.wowhead.com/quest=10324
Also kill all infected nightstalkers you see here,Text,,,,,,,Also kill all infected nightstalkers you see here,https://tbc.wowhead.com/quest=
TurnIn: [QT9539],TurnIn,9539,,,,,,,https://tbc.wowhead.com/quest=9539
Accept: [QA9540],Accept,9540,,,,,,,https://tbc.wowhead.com/quest=9540
TurnIn: [QT9540],TurnIn,9540,,,,,,,https://tbc.wowhead.com/quest=9540
Accept: [QA9541],Accept,9541,,,,,,,https://tbc.wowhead.com/quest=9541
TurnIn: [QT9541],TurnIn,9541,,,,,,,https://tbc.wowhead.com/quest=9541
Accept: [QA9542],Accept,9542,,,,,,,https://tbc.wowhead.com/quest=9542
TurnIn: [QT9542],TurnIn,9542,,,,,,,https://tbc.wowhead.com/quest=9542
Accept: [QA9544],Accept,9544,,,,,,,https://tbc.wowhead.com/quest=9544
Do: [QC9544],Do,9544,,,,,,,https://tbc.wowhead.com/quest=9544
Do: [QC9456],Do,9456,,,,,,,https://tbc.wowhead.com/quest=9456
Do: [QC9515],Do,9515,,,,,,,https://tbc.wowhead.com/quest=9515
To do the next quest you need to use your Tree disguise,Text,,,,,,,To do the next quest you need to use your Tree disguise,https://tbc.wowhead.com/quest=
Do: [QC9531],Do,9531,,,,,,,https://tbc.wowhead.com/quest=9531
TurnIn: [QT10428],TurnIn,10428,,,,,,,https://tbc.wowhead.com/quest=10428
Accept: [QA9527],Accept,9527,,,,,,,https://tbc.wowhead.com/quest=9527
Do: [QC9527],Do,9527,,,,,,,https://tbc.wowhead.com/quest=9527
TurnIn: [QT9527],TurnIn,9527,,,,,,,https://tbc.wowhead.com/quest=9527
Grind in in this area till level [XP10-1775 10],Text,,,,,,,Grind in in this area till level [XP10-1775 10],https://tbc.wowhead.com/quest=
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9544],TurnIn,9544,,,,,,,https://tbc.wowhead.com/quest=9544
Accept: [QA9559],Accept,9559,,,,,,,https://tbc.wowhead.com/quest=9559
TurnIn: [QT10324],TurnIn,10324,,,,,,,https://tbc.wowhead.com/quest=10324
Accept: [QA9757][A Hunter],Accept,9757,,,,,Hunter,,https://tbc.wowhead.com/quest=9757
TurnIn: [QT9531],TurnIn,9531,,,,,,,https://tbc.wowhead.com/quest=9531
Accept: [QA9537],Accept,9537,,,,,,,https://tbc.wowhead.com/quest=9537
TurnIn: [QT9515],TurnIn,9515,,,,,,,https://tbc.wowhead.com/quest=9515
Do: [QC9537],Do,9537,,,,,,,https://tbc.wowhead.com/quest=9537
TurnIn: [QT9537],TurnIn,9537,,,,,,,https://tbc.wowhead.com/quest=9537
Accept: [QA9602],Accept,9602,,,,,,,https://tbc.wowhead.com/quest=9602
TurnIn: [QT9456],TurnIn,9456,,,,,,,https://tbc.wowhead.com/quest=9456
TurnIn: [QT9602],TurnIn,9602,,,,,,,https://tbc.wowhead.com/quest=9602
Accept: [QA9623],Accept,9623,,,,,,,https://tbc.wowhead.com/quest=9623
Accept: [QA9464],Accept,9464,,,,,,,https://tbc.wowhead.com/quest=9464
TurnIn: [QT9623],TurnIn,9623,,,,,,,https://tbc.wowhead.com/quest=9623
TurnIn: [QT9757][A Hunter],TurnIn,9757,,,,,Hunter,,https://tbc.wowhead.com/quest=9757
Accept: [QA9591][A Hunter],Accept,9591,,,,,Hunter,,https://tbc.wowhead.com/quest=9591
Do: [QC9591][A Hunter],Do,9591,,,,,Hunter,,https://tbc.wowhead.com/quest=9591
TurnIn: [QT9591][A Hunter],TurnIn,9591,,,,,Hunter,,https://tbc.wowhead.com/quest=9591
Accept: [QA9592][A Hunter],Accept,9592,,,,,Hunter,,https://tbc.wowhead.com/quest=9592
Do: [QC9592][A Hunter],Do,9592,,,,,Hunter,,https://tbc.wowhead.com/quest=9592
TurnIn: [QT9592][A Hunter],TurnIn,9592,,,,,Hunter,,https://tbc.wowhead.com/quest=9592
Accept: [QA9593][A Hunter],Accept,9593,,,,,Hunter,,https://tbc.wowhead.com/quest=9593
Do: [QC9593][A Hunter],Do,9593,,,,,Hunter,,https://tbc.wowhead.com/quest=9593
TurnIn: [QT9593][A Hunter],TurnIn,9593,,,,,Hunter,,https://tbc.wowhead.com/quest=9593
Accept: [QA9675][A Hunter],Accept,9675,,,,,Hunter,,https://tbc.wowhead.com/quest=9675
Do: [QC9675][A Hunter],Do,9675,,,,,Hunter,,https://tbc.wowhead.com/quest=9675
TurnIn: [QT9675][A Hunter],TurnIn,9675,,,,,Hunter,,https://tbc.wowhead.com/quest=9675
Accept: [QA9625],Accept,9625,,,,,,,https://tbc.wowhead.com/quest=9625
Accept: [QA9560],Accept,9560,,,,,,,https://tbc.wowhead.com/quest=9560
Accept: [QA9562],Accept,9562,,,,,,,https://tbc.wowhead.com/quest=9562
TurnIn: [QT9559],TurnIn,9559,,,,,,,https://tbc.wowhead.com/quest=9559
Do: [QC9560],Do,9560,,,,,,,https://tbc.wowhead.com/quest=9560
TurnIn: [QT9464],TurnIn,9464,,,,,,,https://tbc.wowhead.com/quest=9464
Accept: [QA9465],Accept,9465,,,,,,,https://tbc.wowhead.com/quest=9465
TurnIn: [QT9560],TurnIn,9560,,,,,,,https://tbc.wowhead.com/quest=9560
Accept: [QA9573],Accept,9573,,,,,,,https://tbc.wowhead.com/quest=9573
Accept: [QA9565],Accept,9565,,,,,,,https://tbc.wowhead.com/quest=9565
Do: [QC9573],Do,9573,,,,,,,https://tbc.wowhead.com/quest=9573
TurnIn: [QT9565],TurnIn,9565,,,,,,,https://tbc.wowhead.com/quest=9565
Accept: [QA9566],Accept,9566,,,,,,,https://tbc.wowhead.com/quest=9566
TurnIn: [QT9566],TurnIn,9566,,,,,,,https://tbc.wowhead.com/quest=9566
TurnIn: [QT9573],TurnIn,9573,,,,,,,https://tbc.wowhead.com/quest=9573
Accept: [QA9570],Accept,9570,,,,,,,https://tbc.wowhead.com/quest=9570
Do: [QC9570],Do,9570,,,,,,,https://tbc.wowhead.com/quest=9570
TurnIn: [QT9570],TurnIn,9570,,,,,,,https://tbc.wowhead.com/quest=9570
Accept: [QA9571],Accept,9571,,,,,,,https://tbc.wowhead.com/quest=9571
TurnIn: [QT9571],TurnIn,9571,,,,,,,https://tbc.wowhead.com/quest=9571
TurnIn: [QT9465],TurnIn,9465,,,,,,,https://tbc.wowhead.com/quest=9465
Accept: [QA9467],Accept,9467,,,,,,,https://tbc.wowhead.com/quest=9467
Do: [QC9562],Do,9562,,,,,,,https://tbc.wowhead.com/quest=9562
"Find the Murloc Murgurgula and kill him, he drops a quest item.",Text,,,,,,,"Find the Murloc Murgurgula and kill him, he drops a quest item.",https://tbc.wowhead.com/quest=
Accept: [QA9564],Accept,9564,,,,,,,https://tbc.wowhead.com/quest=9564
TurnIn: [QT9562],TurnIn,9562,,,,,,,https://tbc.wowhead.com/quest=9562
TurnIn: [QT9564],TurnIn,9564,,,,,,,https://tbc.wowhead.com/quest=9564
I highly recommend continue with my Nightelf 11-18 guide now. If not-> Continue and do the Bloodmyst Isle.,Text,,,,,,,I highly recommend continue with my Nightelf 11-18 guide now. If not-> Continue and do the Bloodmyst Isle.,https://tbc.wowhead.com/quest=
Accept: [QA9564],Accept,9564,,,,,,,https://tbc.wowhead.com/quest=9564
TurnIn: [QT9625],TurnIn,9625,,,,,,,https://tbc.wowhead.com/quest=9625
Accept: [QA9634],Accept,9634,,,,,,,https://tbc.wowhead.com/quest=9634
Accept: [QA9663],Accept,9663,,,,,,,https://tbc.wowhead.com/quest=9663
Accept: [QA9622],Accept,9622,,,,,,,https://tbc.wowhead.com/quest=9622
TurnIn: [QT9622],TurnIn,9622,,,,,,,https://tbc.wowhead.com/quest=9622
Do: [QC9467],Do,9467,,,,,,,https://tbc.wowhead.com/quest=9467
[A Shaman] Use the or of returning,Text,,,,,,Shaman,[A Shaman] Use the or of returning,https://tbc.wowhead.com/quest=
TurnIn: [QT9467],TurnIn,9467,,,,,,,https://tbc.wowhead.com/quest=9467
Accept: [QA9461],Accept,9461,,,,,,,https://tbc.wowhead.com/quest=9461
TurnIn: [QT9461],TurnIn,9461,,,,,,[A Shaman] Use your Hearthstone.,https://tbc.wowhead.com/quest=9461
Accept: [QA9555],Accept,9555,,,,,,,https://tbc.wowhead.com/quest=9555
TurnIn: [QT9555],TurnIn,9555,,,,,,,https://tbc.wowhead.com/quest=9555
Accept: [QA9555],Accept,9555,,,,,,,https://tbc.wowhead.com/quest=9555
TurnIn: [QT9555],TurnIn,9555,,,,,,,https://tbc.wowhead.com/quest=9555
