Name,Action,ID,Location,Coords,XP,Level,Class,Text,WowHead
Accept: [QA5157],Accept,5157,Felwood,,,,,,https://classic.wowhead.com/quest=5157
Do: [QC5157],Do,5157,Felwood,,,,,,https://classic.wowhead.com/quest=5157
Grind till [XP52],Text,,Felwood,,,,,Grind till [XP52],https://classic.wowhead.com/quest=
Do: [QC5156],Do,5156,Felwood,,,,,,https://classic.wowhead.com/quest=5156
Do: [QC4906],Do,4906,Felwood,,,,,,https://classic.wowhead.com/quest=4906
Accept: [QA939],Accept,939,Felwood,,,,,,https://classic.wowhead.com/quest=939
Do: [QC939],Do,939,Felwood,,,,,,https://classic.wowhead.com/quest=939
Do: [QC4101],Do,4101,Felwood,,,,,,https://classic.wowhead.com/quest=4101
"Get the [P] flightpath at: [G62.5,24.2Felwood]",Flightpath,,Felwood,"62.5,24.2",,,,,https://classic.wowhead.com/quest=
TurnIn: [QT8462],TurnIn,8462,Felwood,,,,,,https://classic.wowhead.com/quest=8462
Accept: [QA6221],Accept,6221,Felwood,,,,,,https://classic.wowhead.com/quest=6221
Do: [QC6221],Do,6221,Felwood,,,,,,https://classic.wowhead.com/quest=6221
TurnIn: [QT6221],TurnIn,6221,Felwood,,,,,,https://classic.wowhead.com/quest=6221
"Run to [G66.3,2.9Felwood]",Run,,Felwood,"66.3,2.9",,,,,https://classic.wowhead.com/quest=
Accept: [QA6241],Accept,6241,Winterspring,,,,,,https://classic.wowhead.com/quest=6241
TurnIn: [QT3908],TurnIn,3908,Winterspring,,,,,,https://classic.wowhead.com/quest=3908
Accept: [QA3909],Accept,3909,Winterspring,,,,,,https://classic.wowhead.com/quest=3909
Accept: [QA6603],Accept,6603,Winterspring,,,,,,https://classic.wowhead.com/quest=6603
Accept: [QA5601],Accept,5601,Winterspring,,,,,,https://classic.wowhead.com/quest=5601
"Get the [P] flightpath at: [G61.4,38.8Winterspring]",Flightpath,,Winterspring,"61.4,38.8",,,,,https://classic.wowhead.com/quest=
Fly to [F Feralas],Fly,,Feralas,,,,,,https://classic.wowhead.com/quest=
Accept: [QA7733],Accept,7733,Feralas,,,,,,https://classic.wowhead.com/quest=7733
Accept: [QA2879],Accept,2879,Feralas,,,,,,https://classic.wowhead.com/quest=2879
TurnIn: [QT2943],TurnIn,2943,Feralas,,,,,,https://classic.wowhead.com/quest=2943
TurnIn: [QT4142],TurnIn,4142,Feralas,,,,,,https://classic.wowhead.com/quest=4142
Accept: [QA2844],Accept,2844,Feralas,,,,,,https://classic.wowhead.com/quest=2844
Do: [QC3909],Do,3909,Feralas,,,,,,https://classic.wowhead.com/quest=3909
You can actually trick-jump in the back.,Text,,Feralas,,,,,You can actually trick-jump in the back.,https://classic.wowhead.com/quest=
Do: [QC2879],Do,2879,Feralas,,,,,,https://classic.wowhead.com/quest=2879
Do: [QC2879],Do,2879,Feralas,,,,,,https://classic.wowhead.com/quest=2879
TurnIn: [QT2844],TurnIn,2844,Feralas,,,,,,https://classic.wowhead.com/quest=2844
"The follow quest is a really annoying escort, I skip it usually.",Text,,Feralas,,,,,"The follow quest is a really annoying escort, I skip it usually.",https://classic.wowhead.com/quest=
Do: [QC2879],Do,2879,Feralas,,,,,,https://classic.wowhead.com/quest=2879
Use the Stave in your Inventory,Text,2879,Feralas,,,,,Use the Stave in your Inventory,https://classic.wowhead.com/quest=2879
TurnIn: [QT2879],TurnIn,2879,Feralas,,,,,,https://classic.wowhead.com/quest=2879
TurnIn: [QT2879],TurnIn,2879,Feralas,,,,,,https://classic.wowhead.com/quest=2879
Accept: [QA2942],Accept,2942,Feralas,,,,,,https://classic.wowhead.com/quest=2942
TurnIn: [QT3909],TurnIn,3909,Feralas,,,,,,https://classic.wowhead.com/quest=3909
Do: [QC7733],Do,7733,Feralas,,,,,,https://classic.wowhead.com/quest=7733
TurnIn: [QT7733],TurnIn,7733,Feralas,,,,,,https://classic.wowhead.com/quest=7733
"If you found [Pristine Yeti Hide] on the yeti quest, Accept it now.",Text,,Feralas,,,,,"If you found [Pristine Yeti Hide] on the yeti quest, Accept it now.",https://classic.wowhead.com/quest=
TurnIn: [QT7735],TurnIn,7735,Feralas,,,,,,https://classic.wowhead.com/quest=7735
TurnIn: [QT2942],TurnIn,2942,Feralas,,,,,,https://classic.wowhead.com/quest=2942
Use your [H] Hearthstone.,UseHearthstone,,Feralas,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT4101],TurnIn,4101,Felwood,,,,,,https://classic.wowhead.com/quest=4101
TurnIn: [QT5157],TurnIn,5157,Felwood,,,,,,https://classic.wowhead.com/quest=5157
Accept: [QA5158],Accept,5158,Felwood,,,,,,https://classic.wowhead.com/quest=5158
TurnIn: [QT939],TurnIn,939,Felwood,,,,,,https://classic.wowhead.com/quest=939
Accept: [QA4441],Accept,4441,Felwood,,,,,,https://classic.wowhead.com/quest=4441
TurnIn: [QT4906],TurnIn,4906,Felwood,,,,,,https://classic.wowhead.com/quest=4906
TurnIn: [QT5156],TurnIn,5156,Felwood,,,,,,https://classic.wowhead.com/quest=5156
TurnIn: [QT3909],TurnIn,3909,Winterspring,,,,,,https://classic.wowhead.com/quest=3909
Accept: [QA3912],Accept,3912,Winterspring,,,,,,https://classic.wowhead.com/quest=3912
TurnIn: [QT6603],TurnIn,6603,Winterspring,,,,,,https://classic.wowhead.com/quest=6603
Accept: [QA5082],Accept,5082,Winterspring,,,,,,https://classic.wowhead.com/quest=5082
Farm on the furbolgs to the north till [XP53],Text,,Winterspring,,,,,Farm on the furbolgs to the north till [XP53],https://classic.wowhead.com/quest=
Accept: [QA6030],Accept,6030,Winterspring,,,,,,https://classic.wowhead.com/quest=6030
Accept: [QA6028],Accept,6028,Winterspring,,,,,,https://classic.wowhead.com/quest=6028
Fly to [F Ratchet],Fly,,Ratchet,,,,,,https://classic.wowhead.com/quest=
Accept: [QA4502],Accept,4502,Ratchet,,,,,,https://classic.wowhead.com/quest=4502
TurnIn: [QT5158],TurnIn,5158,Ratchet,,,,,,https://classic.wowhead.com/quest=5158
Accept: [QA5159],Accept,5159,Ratchet,,,,,,https://classic.wowhead.com/quest=5159
Fly to [F Tanaris],Fly,,Tanaris,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT4493],TurnIn,4493,Tanaris,,,,,,https://classic.wowhead.com/quest=4493
"At [G 53.9,29.1Tanaris] use your Videre Elixir and STAY DEAD!!!",Text,,Tanaris,,,,,"At [G 53.9,29.1Tanaris] use your Videre Elixir and STAY DEAD!!!",https://classic.wowhead.com/quest=
TurnIn: [QT3912],TurnIn,3912,Tanaris,,,,,,https://classic.wowhead.com/quest=3912
Accept: [QA3913],Accept,3913,Tanaris,,,,,,https://classic.wowhead.com/quest=3913
Ressurrect,Text,3913,Tanaris,,,,,Ressurrect,https://classic.wowhead.com/quest=3913
TurnIn: [QT3913],TurnIn,3913,Tanaris,,,,,,https://classic.wowhead.com/quest=3913
Accept: [QA3914],Accept,3914,Tanaris,,,,,,https://classic.wowhead.com/quest=3914
Accept: [QA4504],Accept,4504,Tanaris,,,,,,https://classic.wowhead.com/quest=4504
Accept: [QA4496],Accept,4496,Tanaris,,,,,,https://classic.wowhead.com/quest=4496
Fly to [F Un'Goro],Fly,,Un'Goro,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT3914],TurnIn,3914,Un'Goro,,,,,,https://classic.wowhead.com/quest=3914
Accept: [QA3941],Accept,3941,Un'Goro,,,,,,https://classic.wowhead.com/quest=3941
TurnIn: [QT3941],TurnIn,3941,Un'Goro,,,,,,https://classic.wowhead.com/quest=3941
Accept: [QA3942],Accept,3942,Un'Goro,,,,,,https://classic.wowhead.com/quest=3942
Accept: [QA4492],Accept,4492,Un'Goro,,,,,,https://classic.wowhead.com/quest=4492
Accept: [QA4243],Accept,4243,Un'Goro,,,,,,https://classic.wowhead.com/quest=4243
Do: [QC4504],Do,4504,Un'Goro Crater,,,,,,https://classic.wowhead.com/quest=4504
Accept: [QA974],Accept,974,Un'Goro Crater,,,,,,https://classic.wowhead.com/quest=974
Do: [QC4502],Do,4502,Un'Goro Crater,,,,,,https://classic.wowhead.com/quest=4502
Do: [QC974],Do,974,Un'Goro Crater,,,,,,https://classic.wowhead.com/quest=974
Do: [QC4496],Do,4496,Un'Goro Crater,,,,,,https://classic.wowhead.com/quest=4496
Accept: [QA4301],Accept,4301,Un'Goro Crater,,,,,,https://classic.wowhead.com/quest=4301
TurnIn: [QT974],TurnIn,974,Un'Goro,,,,,,https://classic.wowhead.com/quest=974
Accept: [QA980],Accept,980,Un'Goro,,,,,,https://classic.wowhead.com/quest=980
ESCORTQUEST INC! (make sure all people turn in before accepting),Text,,Un'Goro,,,,,ESCORTQUEST INC! (make sure all people turn in before accepting),https://classic.wowhead.com/quest=
TurnIn: [QT4492],TurnIn,4492,Un'Goro,,,,,,https://classic.wowhead.com/quest=4492
Accept: [QA4491],Accept,4491,Un'Goro,,,,,,https://classic.wowhead.com/quest=4491
TurnIn: [QT4491],TurnIn,4491,Un'Goro,,,,,,https://classic.wowhead.com/quest=4491
TurnIn: [QT4243],TurnIn,4243,Un'Goro,,,,,,https://classic.wowhead.com/quest=4243
Accept: [QA4244],Accept,4244,Un'Goro,,,,,,https://classic.wowhead.com/quest=4244
TurnIn: [QT4244],TurnIn,4244,Un'Goro,,,,,,https://classic.wowhead.com/quest=4244
Do: [QC4301],Do,4301,Un'Goro,,,,,,https://classic.wowhead.com/quest=4301
Accept: [QA4245],Accept,4245,Un'Goro,,,,,,https://classic.wowhead.com/quest=4245
TurnIn: [QT4245],TurnIn,4245,Un'Goro,,,,,,https://classic.wowhead.com/quest=4245
TurnIn: [QT4301],TurnIn,4301,Un'Goro,,,,,,https://classic.wowhead.com/quest=4301
Fly to [F Tanaris],Fly,,Tanaris,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT4504],TurnIn,4504,Tanaris,,,,,,https://classic.wowhead.com/quest=4504
TurnIn: [QT4496],TurnIn,4496,Tanaris,,,,,,https://classic.wowhead.com/quest=4496
Fly to [F Ratchet],Fly,,Ratchet,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT4502],TurnIn,4502,Ratchet,,,,,,https://classic.wowhead.com/quest=4502
Use your [H] Hearthstone.,UseHearthstone,,Ratchet,,,,,,https://classic.wowhead.com/quest=
Fly to [F Darkshore],Fly,,Darkshore,,,,,,https://classic.wowhead.com/quest=
"Set your [H] to Darkshore at [G37,40Darkshore]",Hearthstone,,Darkshore,"37,40",,,,,https://classic.wowhead.com/quest=
Fly to [F Ruth'Theran],Fly,,Ruth'Theran,,,,,,https://classic.wowhead.com/quest=
Accept: [QA978],Accept,978,Ruth'Theran,,,,,,https://classic.wowhead.com/quest=978
Accept: [QA979],Accept,979,Ruth'Theran,,,,,,https://classic.wowhead.com/quest=979
Do: [QC4441],Do,4441,Darnassus,,,,,,https://classic.wowhead.com/quest=4441
Fly to [F Ashenvale],Fly,,Ashenvale,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT5159],TurnIn,5159,Felwood,,,,,,https://classic.wowhead.com/quest=5159
TurnIn: [QT4441],TurnIn,4441,Felwood,,,,,,https://classic.wowhead.com/quest=4441
TurnIn: [QT4906],TurnIn,4906,Felwood,,,,,,https://classic.wowhead.com/quest=4906
TurnIn: [QT3942],TurnIn,3942,Felwood,,,,,,https://classic.wowhead.com/quest=3942
Accept: [QA4084],Accept,4084,Felwood,,,,,,https://classic.wowhead.com/quest=4084
Accept: [QA4442],Accept,4442,Felwood,,,,,,https://classic.wowhead.com/quest=4442
TurnIn: [QT4442],TurnIn,4442,Felwood,,,,,,https://classic.wowhead.com/quest=4442
"Run to [G62.5,24.2Felwood]",Run,,Felwood,"62.5,24.2",,,,,https://classic.wowhead.com/quest=
Fly to [F Winterspring],Fly,,Winterspring,,,,,,https://classic.wowhead.com/quest=
Do: [QC5082],Do,5082,Winterspring,,,,,,https://classic.wowhead.com/quest=5082
Do: [QC6241],Do,6241,Winterspring,,,,,,https://classic.wowhead.com/quest=6241
Farm on the furbolgs to the north till [XP54],Text,,Winterspring,,,,,Farm on the furbolgs to the north till [XP54],https://classic.wowhead.com/quest=
Do: [QC5082],Do,5082,Winterspring,,,,,,https://classic.wowhead.com/quest=5082
Do: [QC6241],Do,6241,Winterspring,,,,,,https://classic.wowhead.com/quest=6241
Do: [QC5082],Do,5082,Winterspring,,,,,,https://classic.wowhead.com/quest=5082
Accept: [QA5083],Accept,5083,Winterspring,,,,,,https://classic.wowhead.com/quest=5083
TurnIn: [QT5082],TurnIn,5082,Winterspring,,,,,,https://classic.wowhead.com/quest=5082
TurnIn: [QT5083],TurnIn,5083,Winterspring,,,,,,https://classic.wowhead.com/quest=5083
TurnIn: [QT980],TurnIn,980,Winterspring,,,,,,https://classic.wowhead.com/quest=980
Accept: [QA5084],Accept,5084,Winterspring,,,,,,https://classic.wowhead.com/quest=5084
Accept: [QA4842],Accept,4842,Winterspring,,,,,,https://classic.wowhead.com/quest=4842
Do: [QC978],Do,978,Winterspring,,,,,,https://classic.wowhead.com/quest=978
TurnIn: [QT6241],TurnIn,6241,Winterspring,,,,,,https://classic.wowhead.com/quest=6241
TurnIn: [QT5084],TurnIn,5084,Felwood,,,,,,https://classic.wowhead.com/quest=5084
Accept: [QA5085],Accept,5085,Felwood,,,,,,https://classic.wowhead.com/quest=5085
Do: [QC4084],Do,4084,Felwood,,,,,,https://classic.wowhead.com/quest=4084
TurnIn: [QT4084],TurnIn,4084,Felwood,,,,,,https://classic.wowhead.com/quest=4084
Use your [H] Hearthstone.,UseHearthstone,,Felwood,,,,,,https://classic.wowhead.com/quest=
Fly to [F Ruth'Theran],Fly,,Ruth'Theran,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT978],TurnIn,978,Ruth'Theran,,,,,,https://classic.wowhead.com/quest=978
Accept: [QA979],Accept,979,Ruth'Theran,,,,,,https://classic.wowhead.com/quest=979
Fly to [F Winterspring],Fly,,Winterspring,,,,,,https://classic.wowhead.com/quest=
Accept: [QA6604],Accept,6604,Winterspring,,,,,,https://classic.wowhead.com/quest=6604
TurnIn: [QT5250],TurnIn,5250,Winterspring,,,,,,https://classic.wowhead.com/quest=5250
Accept: [QA5244],Accept,5244,Winterspring,,,,,,https://classic.wowhead.com/quest=5244
TurnIn: [QT6604],TurnIn,6604,Winterspring,,,,,,https://classic.wowhead.com/quest=6604
TurnIn: [QT5244],TurnIn,5244,Winterspring,,,,,,https://classic.wowhead.com/quest=5244
Accept: [QA5245],Accept,5245,Winterspring,,,,,,https://classic.wowhead.com/quest=5245
Accept: [QA4861],Accept,4861,Winterspring,,,,,,https://classic.wowhead.com/quest=4861
Do: [QC5245],Do,5245,Winterspring,,,,,,https://classic.wowhead.com/quest=5245
Do: [QC5245],Do,5245,Winterspring,,,,,,https://classic.wowhead.com/quest=5245
Do: [QC5245],Do,5245,Winterspring,,,,,,https://classic.wowhead.com/quest=5245
Do: [QC5245],Do,5245,Winterspring,,,,,,https://classic.wowhead.com/quest=5245
TurnIn: [QT5085],TurnIn,5085,Winterspring,,,,,,https://classic.wowhead.com/quest=5085
TurnIn: [QT4861],TurnIn,4861,Winterspring,,,,,,https://classic.wowhead.com/quest=4861
Accept: [QA4863],Accept,4863,Winterspring,,,,,,https://classic.wowhead.com/quest=4863
TurnIn: [QT4863],TurnIn,4863,Winterspring,,,,,,https://classic.wowhead.com/quest=4863
Accept: [QA4864],Accept,4864,Winterspring,,,,,,https://classic.wowhead.com/quest=4864
Do: [QC4864],Do,4864,Winterspring,,,,,,https://classic.wowhead.com/quest=4864
Do: [QC4864],Do,4864,Winterspring,,,,,,https://classic.wowhead.com/quest=4864
TurnIn: [QT979],TurnIn,979,Winterspring,,,,,,https://classic.wowhead.com/quest=979
Accept: [QA4901],Accept,4901,Winterspring,,,,,,https://classic.wowhead.com/quest=4901
Do: [QC4901],Do,4901,Winterspring,,,,,,https://classic.wowhead.com/quest=4901
"Run to [G60,73.3Winterspring]",Run,,Winterspring,"60,73.3",,,,,https://classic.wowhead.com/quest=
TurnIn: [QT4864],TurnIn,4864,Winterspring,,,,,,https://classic.wowhead.com/quest=4864
TurnIn: [QT4842],TurnIn,4842,,,,,,,https://classic.wowhead.com/quest=4842
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://classic.wowhead.com/quest=
Fly to [F Ruth'Theran],Fly,,Ruth'Theran,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT4901],TurnIn,4901,Darnassus,,,,,,https://classic.wowhead.com/quest=4901
Accept: [QA4902],Accept,4902,Darnassus,,,,,,https://classic.wowhead.com/quest=4902
TurnIn: [QT4902],TurnIn,4902,Darnassus,,,,,,https://classic.wowhead.com/quest=4902
Fly to [F Darkshore],Fly,,Darkshore,,,,,,https://classic.wowhead.com/quest=
Take the boat to Stomrwind City.,Text,,Darkshore,,,,,Take the boat to Stomrwind City.,https://classic.wowhead.com/quest=
Fly to [F Ironforge],Fly,,Ironforge,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT2977][O],TurnInOptional,2977,Ironforge,,,,,,https://classic.wowhead.com/quest=2977
Accept: [QA2964][O],AcceptOptional,2964,Ironforge,,,,,,https://classic.wowhead.com/quest=2964
TurnIn: [QT2964][O],TurnInOptional,2964,Ironforge,,,,,,https://classic.wowhead.com/quest=2964
Accept: [QA3702],Accept,3702,Ironforge,,,,,,https://classic.wowhead.com/quest=3702
Do: [QC3702],Do,3702,Ironforge,,,,,,https://classic.wowhead.com/quest=3702
TurnIn: [QT3702],TurnIn,3702,Ironforge,,,,,,https://classic.wowhead.com/quest=3702
Accept: [QA3701],Accept,3701,Ironforge,,,,,,https://classic.wowhead.com/quest=3701
Fly to [F Redridge],Fly,,Redridge,,,,,,https://classic.wowhead.com/quest=
