Name,Action,ID,Location,Coords,XP,Level,Class,Text,WowHead
Do: [QC9192],Do,9192,,,,,,,https://tbc.wowhead.com/quest=9192
Do: [QC9207],Do,9207,,,,,,,https://tbc.wowhead.com/quest=9207
TurnIn: [QT9149],TurnIn,9149,,,,,,,https://tbc.wowhead.com/quest=9149
TurnIn: [QT9155],TurnIn,9155,,,,,,,https://tbc.wowhead.com/quest=9155
TurnIn: [QT9150],TurnIn,9150,,,,,,,https://tbc.wowhead.com/quest=9150
TurnIn: [QT9160],TurnIn,9160,,,,,,,https://tbc.wowhead.com/quest=9160
Accept: [QA9163],Accept,9163,,,,,,,https://tbc.wowhead.com/quest=9163
Accept: [QA9173],Accept,9173,,,,,,,https://tbc.wowhead.com/quest=9173
TurnIn: [QT9192],TurnIn,9192,,,,,,,https://tbc.wowhead.com/quest=9192
TurnIn: [QT9152],TurnIn,9152,,,,,,,https://tbc.wowhead.com/quest=9152
TurnIn: [QT9139],TurnIn,9139,,,,,,,https://tbc.wowhead.com/quest=9139
Accept: [QA9140],Accept,9140,,,,,,,https://tbc.wowhead.com/quest=9140
TurnIn: [QT9171],TurnIn,9171,,,,,,,https://tbc.wowhead.com/quest=9171
Accept: [QA9216],Accept,9216,,,,,,,https://tbc.wowhead.com/quest=9216
Accept: [QA9218],Accept,9218,,,,,,,https://tbc.wowhead.com/quest=9218
Do: [QC9163],Do,9163,,,,,,,https://tbc.wowhead.com/quest=9163
Do: [QC9140],Do,9140,,,,,,,https://tbc.wowhead.com/quest=9140
Do: [QC9173],Do,9173,,,,,,,https://tbc.wowhead.com/quest=9173
"You should have gotten a QuestItem, accept it.",Text,,,,,,,"You should have gotten a QuestItem, accept it.",https://tbc.wowhead.com/quest=
Accept: [QA9175],Accept,9175,,,,,,,https://tbc.wowhead.com/quest=9175
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9140],TurnIn,9140,,,,,,,https://tbc.wowhead.com/quest=9140
TurnIn: [QT9163],TurnIn,9163,,,,,,,https://tbc.wowhead.com/quest=9163
Accept: [QA9166],Accept,9166,,,,,,,https://tbc.wowhead.com/quest=9166
TurnIn: [QT9173],TurnIn,9173,,,,,,,https://tbc.wowhead.com/quest=9173
TurnIn: [QT9175],TurnIn,9175,,,,,,,https://tbc.wowhead.com/quest=9175
Accept: [QA9180],Accept,9180,,,,,,,https://tbc.wowhead.com/quest=9180
TurnIn: [QT9207],TurnIn,9207,,,,,,,https://tbc.wowhead.com/quest=9207
Accept: [QA9282],Accept,9282,,,,,,,https://tbc.wowhead.com/quest=9282
TurnIn: [QT9166],TurnIn,9166,,,,,,,https://tbc.wowhead.com/quest=9166
Accept: [QA9169],Accept,9169,,,,,,,https://tbc.wowhead.com/quest=9169
TurnIn: [QT9159],TurnIn,9159,,,,,,,https://tbc.wowhead.com/quest=9159
Accept: [QA9276],Accept,9276,,,,,,,https://tbc.wowhead.com/quest=9276
Accept: [QA9214],Accept,9214,,,,,,,https://tbc.wowhead.com/quest=9214
TurnIn: [QT9282],TurnIn,9282,,,,,,,https://tbc.wowhead.com/quest=9282
Accept: [QA9161],Accept,9161,,,,,,,https://tbc.wowhead.com/quest=9161
Accept: [QA9215][O],AcceptOptional,9215,,,,,,,https://tbc.wowhead.com/quest=9215
TurnIn: [QT9161],TurnIn,9161,,,,,,,https://tbc.wowhead.com/quest=9161
Accept: [QA9162],Accept,9162,,,,,,,https://tbc.wowhead.com/quest=9162
Do: [QC9276],Do,9276,,,,,,,https://tbc.wowhead.com/quest=9276
"Do: [QC9214,1]",Do,"9214,1",,,,,,,"https://tbc.wowhead.com/quest=9214,1"
"Do: [QC9214,2]",Do,"9214,2",,,,,,,"https://tbc.wowhead.com/quest=9214,2"
TurnIn: [QT9276],TurnIn,9276,,,,,,,https://tbc.wowhead.com/quest=9276
Accept: [QA9277],Accept,9277,,,,,,,https://tbc.wowhead.com/quest=9277
TurnIn: [QT9162],TurnIn,9162,,,,,,,https://tbc.wowhead.com/quest=9162
Accept: [QA9172],Accept,9172,,,,,,,https://tbc.wowhead.com/quest=9172
Accept: [QA9275],Accept,9275,,,,,,,https://tbc.wowhead.com/quest=9275
Do [QC9199- ][QC9193],Text,,,,,,,Do [QC9199- ][QC9193],https://tbc.wowhead.com/quest=
Accept: [QA9212],Accept,9212,,,,,,,https://tbc.wowhead.com/quest=9212
Do: [QC9212],Do,9212,,,,,,,https://tbc.wowhead.com/quest=9212
TurnIn: [QT9212],TurnIn,9212,,,,,,,https://tbc.wowhead.com/quest=9212
"Do: [QC9275,3]",Do,"9275,3",,,,,,,"https://tbc.wowhead.com/quest=9275,3"
"Do: [QC9275,1]",Do,"9275,1",,,,,,,"https://tbc.wowhead.com/quest=9275,1"
Do: [QC9214],Do,9214,,,,,,,https://tbc.wowhead.com/quest=9214
Do: [QC9277],Do,9277,,,,,,,https://tbc.wowhead.com/quest=9277
"Do: [QC9275,2]",Do,"9275,2",,,,,,,"https://tbc.wowhead.com/quest=9275,2"
"The Following is an OPTIONAL Elite quest, you may skip it if necessary.",Text,,,,,,,"The Following is an OPTIONAL Elite quest, you may skip it if necessary.",https://tbc.wowhead.com/quest=
(Whenever you can)Do: [QC9215],DoOptional,9215,,,,,,,https://tbc.wowhead.com/quest=9215
Do: [QC9169],Do,9169,,,,,,,https://tbc.wowhead.com/quest=9169
TurnIn: [QT9277],TurnIn,9277,,,,,,,https://tbc.wowhead.com/quest=9277
TurnIn: [QT9214],TurnIn,9214,,,,,,,https://tbc.wowhead.com/quest=9214
TurnIn: [QT9275],TurnIn,9275,,,,,,,https://tbc.wowhead.com/quest=9275
TurnIn: [QT9215][O],TurnInOptional,9215,,,,,,,https://tbc.wowhead.com/quest=9215
TurnIn: [QT9169],TurnIn,9169,,,,,,,https://tbc.wowhead.com/quest=9169
TurnIn: [QT9172],TurnIn,9172,,,,,,,https://tbc.wowhead.com/quest=9172
Accept: [QA9176],Accept,9176,,,,,,,https://tbc.wowhead.com/quest=9176
Accept: [QA9220],Accept,9220,,,,,,,https://tbc.wowhead.com/quest=9220
Accept: [QA9281],Accept,9281,,,,,,,https://tbc.wowhead.com/quest=9281
Do: [QC9281],Do,9281,,,,,,,https://tbc.wowhead.com/quest=9281
"The Following is an OPTIONAL Elite quest, you may skip it if necessary.",Text,,,,,,,"The Following is an OPTIONAL Elite quest, you may skip it if necessary.",https://tbc.wowhead.com/quest=
Do: [QC9156],Do,9156,,,,,,,https://tbc.wowhead.com/quest=9156
"Do: [QC9176,2]",Do,"9176,2",,,,,,,"https://tbc.wowhead.com/quest=9176,2"
"Do: [QC9176,1]",Do,"9176,1",,,,,,,"https://tbc.wowhead.com/quest=9176,1"
TurnIn: [QT9281],TurnIn,9281,,,,,,,https://tbc.wowhead.com/quest=9281
Do: [QC9216],Do,9216,,,,,,,https://tbc.wowhead.com/quest=9216
Do: [QC9218],Do,9218,,,,,,,https://tbc.wowhead.com/quest=9218
Do: [QC9220],Do,9220,,,,,,,https://tbc.wowhead.com/quest=9220
TurnIn: [QT9176],TurnIn,9176,,,,,,,https://tbc.wowhead.com/quest=9176
Accept: [QA9167][O],AcceptOptional,9167,,,,,,,https://tbc.wowhead.com/quest=9167
TurnIn: [QT9220],TurnIn,9220,,,,,,,https://tbc.wowhead.com/quest=9220
Accept: [QA9170],Accept,9170,,,,,,,https://tbc.wowhead.com/quest=9170
Accept: [QA9877],Accept,9877,,,,,,,https://tbc.wowhead.com/quest=9877
TurnIn: [QT9877],TurnIn,9877,,,,,,,https://tbc.wowhead.com/quest=9877
Accept: [QA9164],Accept,9164,,,,,,,https://tbc.wowhead.com/quest=9164
TurnIn: [QT9193],TurnIn,9193,,,,,,,https://tbc.wowhead.com/quest=9193
TurnIn: [QT9199],TurnIn,9199,,,,,,,https://tbc.wowhead.com/quest=9199
TurnIn: [QT9216],TurnIn,9216,,,,,,,https://tbc.wowhead.com/quest=9216
TurnIn: [QT9218],TurnIn,9218,,,,,,,https://tbc.wowhead.com/quest=9218
Fly to [F Eversong Woods],Fly,,Eversong Woods,,,,,,https://tbc.wowhead.com/quest=
[T] Get new skills at your trainer,Text,,,,,,,[T] Get new skills at your trainer,https://tbc.wowhead.com/quest=
[A Paladin] If youre rushing for max level you should skip the next step. Its the ressing quest for paladins. Ill include it "just in case" now.,Text,,,,,,,[A Paladin] If youre rushing for max level you should skip the next step. Its the ressing quest for paladins. Ill include it "just in case" now.,https://tbc.wowhead.com/quest=
Accept: [QA9678][A Paladin],Accept,9678,,,,,Paladin,,https://tbc.wowhead.com/quest=9678
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
"Go to Deatholme and drink the 2 quest reward items before entering it, which are Scourgebane Draught and Scourgebane Infusion.",Text,,,,,,,"Go to Deatholme and drink the 2 quest reward items before entering it, which are Scourgebane Draught and Scourgebane Infusion.",https://tbc.wowhead.com/quest=
The NPCs have "random" spawn locations. So just enter every building you see and rescue and kill all NPCs u need for the following 2 quests!,Text,,,,,,,The NPCs have "random" spawn locations. So just enter every building you see and rescue and kill all NPCs u need for the following 2 quests!,https://tbc.wowhead.com/quest=
Do [QC9170- ][QC9164],Text,,,,,,,Do [QC9170- ][QC9164],https://tbc.wowhead.com/quest=
"The Following is an OPTIONAL Elite quest, you may skip it if necessary. Hunters can solo it.",Text,,,,,,,"The Following is an OPTIONAL Elite quest, you may skip it if necessary. Hunters can solo it.",https://tbc.wowhead.com/quest=
(Whenever you can)Do: [QC9167],DoOptional,9167,,,,,,,https://tbc.wowhead.com/quest=9167
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9167][O],TurnInOptional,9167,,,,,,,https://tbc.wowhead.com/quest=9167
Accept: [QA9328][O],AcceptOptional,9328,,,,,,,https://tbc.wowhead.com/quest=9328
TurnIn: [QT9170],TurnIn,9170,,,,,,,https://tbc.wowhead.com/quest=9170
TurnIn: [QT9164],TurnIn,9164,,,,,,,https://tbc.wowhead.com/quest=9164
QUEST TO ACCEPT HERE,Text,,,,,,,QUEST TO ACCEPT HERE,https://tbc.wowhead.com/quest=
Fly to [F Silvermoon],Fly,,Silvermoon,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9328],TurnIn,9328,,,,,,,https://tbc.wowhead.com/quest=9328
Accept: [QA9621],Accept,9621,,,,,,,https://tbc.wowhead.com/quest=9621
"Run to [G49.5,14.8Silvermoon City]",Run,,Silvermoon City,"49.5,14.8",,,,,https://tbc.wowhead.com/quest=
Go to Undercity,Text,,,,,,,Go to Undercity,https://tbc.wowhead.com/quest=
TurnIn: [QT9180],TurnIn,9180,,,,,,,https://tbc.wowhead.com/quest=9180
TurnIn: [QT9621],TurnIn,9621,,,,,,,https://tbc.wowhead.com/quest=9621
