Name,Action,ID,Location,Coords,XP,Level,Class,Text,WowHead
Do: [QC185],Do,185,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=185
TurnIn: [QT185],Turnin,185,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=185
Accept: [QA186],Accept,186,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=186
Do: [QC190],Do,190,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=190
Do: [QC186],Do,186,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=186
Do: [QC203],Do,203,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=203
Do: [QC186],Do,186,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=186
TurnIn: [QT203],Turnin,203,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=203
TurnIn: [QT186],Turnin,186,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=186
Accept: [QA187],Accept,187,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=187
TurnIn: [QT190],Turnin,190,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=190
Accept: [QA191],Accept,191,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=191
Do: [QC191],Do,191,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=191
Do: [QC187],Do,187,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=187
Do: [QC194],Do,194,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=194
TurnIn: [QT191],Turnin,191,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=191
Accept: [QA192],Accept,192,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=192
TurnIn: [QT187],Turnin,187,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=187
Accept: [QA188],Accept,188,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=188
TurnIn: [QT194],Turnin,194,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=194
Accept: [QA195],Accept,195,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=195
"Run to [G27,77.2Stranglethorn Vale]",Run,,Stranglethorn Vale,"27,77.2",,,,,https://classic.wowhead.com/quest=
TurnIn: [QT210],Turnin,210,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=210
Accept: [QA616],Accept,616,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=616
TurnIn: [QT616],Turnin,616,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=616
"Get the [P] flightpath at: [G27.4,77.6Stranglethorn Vale]",Flightpath,,Stranglethorn Vale,"27.4,77.6",,,,,https://classic.wowhead.com/quest=
Take the Boat to Ratchet,Text,,Stranglethorn Vale,,,,,Take the Boat to Ratchet,https://classic.wowhead.com/quest=
TurnIn: [QT1039],Turnin,1039,The Barrens,,,,,,https://classic.wowhead.com/quest=1039
"Get the [P] flightpath at: [G63.0, 37.2The Barrens]",Flightpath,,The Barrens,"63.0, 37.2",,,,,https://classic.wowhead.com/quest=
"Run to [G31.8,23.5Thousand Needles]",Run,,Thousand Needles,"31.8,23.5",,,,,https://classic.wowhead.com/quest=
"Get the [P] flightpath at: [G89.5,45.9Feralas]",Flightpath,,Feralas,"89.5,45.9",,,,,https://classic.wowhead.com/quest=
TurnIn: [QT1179],Turnin,1179,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1179
Accept: [QA1105],Accept,1105,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1105
Accept: [QA1104],Accept,1104,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1104
Accept: [QA1110],Accept,1110,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1110
Accept: [QA1111],Accept,1111,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1111
Accept: [QA5762],Accept,5762,Thousand Needles,,,,,,https://classic.wowhead.com/quest=5762
Accept: [QA1176],Accept,1176,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1176
Accept: [QA1175],Accept,1175,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1175
"Do [QC1176-][QC1105-][QC1110-][QC1104-][QC1175 Load Lightening,Hardened Shells,Rocket Car Parts,Salt Flat Venom,A bumb in the Road]",Text,1176,Thousand Needles,,,,,"Do [QC1176-][QC1105-][QC1110-][QC1104-][QC1175 Load Lightening,Hardened Shells,Rocket Car Parts,Salt Flat Venom,A bumb in the Road]",https://classic.wowhead.com/quest=1176
Grind till [XP33],Text,,Thousand Needles,,,,,Grind till [XP33],https://classic.wowhead.com/quest=
TurnIn: [QT1110],Turnin,1110,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1110
TurnIn: [QT1104],Turnin,1104,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1104
TurnIn: [QT1105],Turnin,1105,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1105
TurnIn: [QT1176],Turnin,1176,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1176
Accept: [QA1178],Accept,1178,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1178
TurnIn: [QT1175],Turnin,1175,Thousand Needles,,,,,,https://classic.wowhead.com/quest=1175
"Get the [P] flightpath at: [G51,29Tanaris]",Flightpath,,Tanaris,"51,29",,,,,https://classic.wowhead.com/quest=
Use your [H] Hearthstone.,UseHearthstone,,Stonetalon Mountains,,,,,,https://classic.wowhead.com/quest=
Fly to [F Wetlands],Fly,,Wetlands,,,,,,https://classic.wowhead.com/quest=
Take the boat to Auberdine and fly to Stonetalon Mountains and run south into Desolace,Text,,Wetlands,,,,,Take the boat to Auberdine and fly to Stonetalon Mountains and run south into Desolace,https://classic.wowhead.com/quest=
Accept: [QA1437],Accept,1437,Desolace,,,,,,https://classic.wowhead.com/quest=1437
Accept: [QA1382],Accept,1382,Desolace,,,,,,https://classic.wowhead.com/quest=1382
Accept: [QA1387],Accept,1387,Desolace,,,,,,https://classic.wowhead.com/quest=1387
TurnIn: [QT1453],Turnin,1453,Desolace,,,,,,https://classic.wowhead.com/quest=1453
Accept: [QA1454],Accept,1454,Desolace,,,,,,https://classic.wowhead.com/quest=1454
Accept: [QA1458],Accept,1458,Desolace,,,,,,https://classic.wowhead.com/quest=1458
"Get the [P] flightpath at: [G65,10Desolace]",Flightpath,,Desolace,"65,10",,,,,https://classic.wowhead.com/quest=
"Set your [H] to Desolace at [G66,6Desolace]",Hearthstone,,Desolace,"66,6",,,,,https://classic.wowhead.com/quest=
TurnIn: [QT1437],Turnin,1437,Desolace,,,,,,https://classic.wowhead.com/quest=1437
Accept: [QA1465],Accept,1465,Desolace,,,,,,https://classic.wowhead.com/quest=1465
Do: [QC1458],Do,1458,Desolace,,,,,,https://classic.wowhead.com/quest=1458
TurnIn: [QT1465],Turnin,1465,Desolace,,,,,,https://classic.wowhead.com/quest=1465
Accept: [QA1438],Accept,1438,Desolace,,,,,,https://classic.wowhead.com/quest=1438
TurnIn: [QT1458],Turnin,1458,Desolace,,,,,,https://classic.wowhead.com/quest=1458
Accept: [QA1459],Accept,1459,Desolace,,,,,,https://classic.wowhead.com/quest=1459
Kill all Scorpions/Aged Kodos you find from now on,Text,,Desolace,,,,,Kill all Scorpions/Aged Kodos you find from now on,https://classic.wowhead.com/quest=
Do: [QC1459],Do,1459,Desolace,,,,,,https://classic.wowhead.com/quest=1459
Accept: [QA5501],Accept,5501,Desolace,,,,,,https://classic.wowhead.com/quest=5501
"Run to [G67.2, 74.4Desolace]",Run,,Desolace,"67.2, 74.4",,,,,https://classic.wowhead.com/quest=
Kill Magram Centaurs for Strange Alliances (Farm untill youre friendly with Gelkis) and Centaur Bounty,Text,,Desolace,,,,,Kill Magram Centaurs for Strange Alliances (Farm untill youre friendly with Gelkis) and Centaur Bounty,https://classic.wowhead.com/quest=
Do: [QC1382],Do,1382,Desolace,,,,,,https://classic.wowhead.com/quest=1382
Do: [QC1387],Do,1387,Desolace,,,,,,https://classic.wowhead.com/quest=1387
Accept: [QA5561],Accept,5561,Desolace,,,,,,https://classic.wowhead.com/quest=5561
Do: [QC5561],Do,5561,Desolace,,,,,,https://classic.wowhead.com/quest=5561
Do: [QC5501],Do,5501,Desolace,,,,,,https://classic.wowhead.com/quest=5501
Do: [QC1459],Do,1459,Desolace,,,,,,https://classic.wowhead.com/quest=1459
TurnIn: [QT5561],Turnin,5561,Desolace,,,,,,https://classic.wowhead.com/quest=5561
TurnIn: [QT1382],Turnin,1382,Desolace,,,,,,https://classic.wowhead.com/quest=1382
Accept: [QA1384],Accept,1384,Desolace,,,,,,https://classic.wowhead.com/quest=1384
Use your [H] Hearthstone.,UseHearthstone,,Desolace,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT1459],Turnin,1459,Desolace,,,,,,https://classic.wowhead.com/quest=1459
TurnIn: [QT1387],Turnin,1387,Desolace,,,,,,https://classic.wowhead.com/quest=1387
TurnIn: [QT5501],Turnin,5501,Desolace,,,,,,https://classic.wowhead.com/quest=5501
Do: [QC1384],Do,1384,Desolace,,,,,,https://classic.wowhead.com/quest=1384
TurnIn: [QT1454],Turnin,1454,Desolace,,,,,,https://classic.wowhead.com/quest=1454
Accept: [QA1454],Accept,1454,Desolace,,,,,,https://classic.wowhead.com/quest=1454
Accept: [QA5741],Accept,5741,Desolace,,,,,,https://classic.wowhead.com/quest=5741
TurnIn: [QT1438],Turnin,1438,Desolace,,,,,,https://classic.wowhead.com/quest=1438
Accept: [QA1439],Accept,1439,Desolace,,,,,,https://classic.wowhead.com/quest=1439
Do: [QC5741],Do,5741,Desolace,,,,,,https://classic.wowhead.com/quest=5741
Do: [QC1439],Do,1439,Desolace,,,,,,https://classic.wowhead.com/quest=1439
TurnIn: [QT1439],Turnin,1439,Desolace,,,,,,https://classic.wowhead.com/quest=1439
"NEXT ACCEPT IS ESCORT,WAIT IF YOURE IN GRP!",Text,,Desolace,,,,,"NEXT ACCEPT IS ESCORT,WAIT IF YOURE IN GRP!",https://classic.wowhead.com/quest=
Accept: [QA1440],Accept,1440,Desolace,,,,,,https://classic.wowhead.com/quest=1440
TurnIn: [QT1440],Turnin,1440,Desolace,,,,,,https://classic.wowhead.com/quest=1440
TurnIn: [QT1454],Turnin,1454,Desolace,,,,,,https://classic.wowhead.com/quest=1454
Accept: [QA1456],Accept,1456,Desolace,,,,,,https://classic.wowhead.com/quest=1456
TurnIn: [QT5741],Turnin,5741,Desolace,,,,,,https://classic.wowhead.com/quest=5741
Accept: [QA6027],Accept,6027,Desolace,,,,,,https://classic.wowhead.com/quest=6027
Do: [QC1456],Do,1456,Desolace,,,,,,https://classic.wowhead.com/quest=1456
Do: [QC6027],Do,6027,Desolace,,,,,,https://classic.wowhead.com/quest=6027
TurnIn: [QT6027],Turnin,6027,Desolace,,,,,,https://classic.wowhead.com/quest=6027
Use your [H] Hearthstone.,UseHearthstone,,Desolace,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT1456],Turnin,1456,Desolace,,,,,,https://classic.wowhead.com/quest=1456
Accept: [QA1457],Accept,1457,Desolace,,,,,,https://classic.wowhead.com/quest=1457
TurnIn: [QT1384],Turnin,1384,Desolace,,,,,,https://classic.wowhead.com/quest=1384
Accept: [QA1370],Accept,1370,Desolace,,,,,,https://classic.wowhead.com/quest=1370
Do: [QC1370],Do,1370,Desolace,,,,,,https://classic.wowhead.com/quest=1370
TurnIn: [QT1370],Turnin,1370,Desolace,,,,,,https://classic.wowhead.com/quest=1370
Accept: [QA1373],Accept,1373,Desolace,,,,,,https://classic.wowhead.com/quest=1373
"Run to [G41.3,93.0Desolace]",Run,,Desolace,"41.3,93.0",,,,,https://classic.wowhead.com/quest=
"Run to [G47.5,30.3Feralas]",Run,,Feralas,"47.5,30.3",,,,,https://classic.wowhead.com/quest=
"Run to [G47.3,37.5Feralas]",Run,,Feralas,"47.3,37.5",,,,,https://classic.wowhead.com/quest=
"Get the [P] flightpath at: [G30.24,43.24Feralas]",Flightpath,,Feralas,"30.24,43.24",,,,,https://classic.wowhead.com/quest=
Fly to [F The Barrens],Fly,,The Barrens,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT1178],Turnin,1178,The Barrens,,,,,,https://classic.wowhead.com/quest=1178
Accept: [QA1180],Accept,1180,The Barrens,,,,,,https://classic.wowhead.com/quest=1180
TurnIn: [QT1111],Turnin,1111,The Barrens,,,,,,https://classic.wowhead.com/quest=1111
Accept: [QA1112],Accept,1112,The Barrens,,,,,,https://classic.wowhead.com/quest=1112
Accept: [QA1040],Accept,1040,The Barrens,,,,,,https://classic.wowhead.com/quest=1040
Take the boat to Booty Bay,Text,,Stranglethorn Vale,,,,,Take the boat to Booty Bay,https://classic.wowhead.com/quest=
TurnIn: [QT1180],Turnin,1180,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1180
Accept: [QA1181],Accept,1181,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1181
TurnIn: [QT1040],Turnin,1040,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1040
Accept: [QA1041],Accept,1041,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1041
"Set your [H] to Stranglethorn Vale at [G27,77Stranglethorn Vale]",Hearthstone,,Stranglethorn Vale,"27,77",,,,,https://classic.wowhead.com/quest=
Accept: [QA605],Accept,605,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=605
Accept: [QA198],Accept,198,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=198
Accept: [QA201],Accept,201,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=201
Accept: [QA189],Accept,189,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=189
Accept: [QA213],Accept,213,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=213
TurnIn: [QT1181],Turnin,1181,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1181
Accept: [QA1182],Accept,1182,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1182
Accept: [QA578],Accept,578,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=578
Accept: [QA575],Accept,575,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=575
Do: [QC213],Do,213,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=213
They key for the chest is ontop of the oil rig,Text,,Stranglethorn Vale,,,,,They key for the chest is ontop of the oil rig,https://classic.wowhead.com/quest=
Do: [QC1182],Do,1182,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1182
Do: [QC195],Do,195,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=195
Do: [QC188],Do,188,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=188
You dont have to finish the Bloodscalp ears now,Text,,Stranglethorn Vale,,,,,You dont have to finish the Bloodscalp ears now,https://classic.wowhead.com/quest=
Do: [QC189],Do,189,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=189
TurnIn: [QT195],Turnin,195,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=195
Accept: [QA196],Accept,196,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=196
TurnIn: [QT5762],Turnin,5762,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=5762
TurnIn: [QT188],Turnin,188,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=188
TurnIn: [QT198],Turnin,198,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=198
Do: [QC575],Do,575,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=575
"Run to [G26,17Stranglethorn Vale]",Run,,Stranglethorn Vale,"26,17",,,,,https://classic.wowhead.com/quest=
Do: [QC605],Do,605,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=605
Do: [QC189],Do,189,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=189
Finish the Bloodscalp ears now,Text,,Stranglethorn Vale,,,,,Finish the Bloodscalp ears now,https://classic.wowhead.com/quest=
Do: [QC578],Do,578,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=578
Use your [H] Hearthstone.,UseHearthstone,,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT605],Turnin,605,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=605
TurnIn: [QT201],Turnin,201,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=201
TurnIn: [QT189],Turnin,189,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=189
TurnIn: [QT213],Turnin,213,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=213
TurnIn: [QT1182],Turnin,1182,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1182
TurnIn: [QT578],Turnin,578,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=578
Accept: [QA1183],Accept,1183,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=1183
TurnIn: [QT575],Turnin,575,Stranglethorn Vale,,,,,,https://classic.wowhead.com/quest=575
Fly to [F Duskwood],Fly,,Duskwood,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT228][O],TurninOptional,228,Duskwood,,,,,,https://classic.wowhead.com/quest=228
Accept: [QA229][O],AcceptOptional,229,Duskwood,,,,,,https://classic.wowhead.com/quest=229
TurnIn: [QT1041],Turnin,1041,Duskwood,,,,,,https://classic.wowhead.com/quest=1041
Accept: [QA1042],Accept,1042,Duskwood,,,,,,https://classic.wowhead.com/quest=1042
TurnIn: [QT229][O],TurninOptional,229,Duskwood,,,,,,https://classic.wowhead.com/quest=229
TurnIn: [QT1042],Turnin,1042,Duskwood,,,,,,https://classic.wowhead.com/quest=1042
Do: [QC1043],Do,1043,Duskwood,,,,,,https://classic.wowhead.com/quest=1043
Accept: [QA1044],Accept,1044,Duskwood,,,,,,https://classic.wowhead.com/quest=1044
Fly to [F Stormwind City],Fly,,Stormwind City,,,,,,https://classic.wowhead.com/quest=
Accept: [QA543][O],AcceptOptional,543,Stormwind City,,,,,,https://classic.wowhead.com/quest=543
Accept: [QA690],Accept,690,Ironforge,,,,,,https://classic.wowhead.com/quest=690
Fly to [F Ironforge],Fly,,Ironforge,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT1457],Turnin,1457,Ironforge,,,,,,https://classic.wowhead.com/quest=1457
Accept: [QA525],Accept,525,Ironforge,,,,,,https://classic.wowhead.com/quest=525
Accept: [QA707],Accept,707,Ironforge,,,,,,https://classic.wowhead.com/quest=707
Accept: [QA2398],Accept,2398,Ironforge,,,,,,https://classic.wowhead.com/quest=2398
Accept: [QA1050][O],AcceptOptional,1050,Ironforge,,,,,,https://classic.wowhead.com/quest=1050
Accept: [QA1360],Accept,1360,Ironforge,,,,,,https://classic.wowhead.com/quest=1360
Fly to [F Hillsbrad Foothills],Fly,,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=
Accept: [QA500],Accept,500,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=500
TurnIn: [QT525],Turnin,525,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=525
Accept: [QA537],Accept,537,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=537
Accept: [QA512],Accept,512,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=512
If youre in a groupe:EMPTY INVENTORY! Dungeon Farm ahead,Text,,,,,,,If youre in a groupe:EMPTY INVENTORY! Dungeon Farm ahead,https://classic.wowhead.com/quest=
"Set your [H] to Hillsbrad Foothills at [G51.2,58.8Hillsbrad Foothills]",Hearthstone,,Hillsbrad Foothills,"51.2,58.8",,,,,https://classic.wowhead.com/quest=
Do: [QC500],Do,500,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=500
(Whenever you can)Do: [QC543],DoOptional,543,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=543
Do: [QC537],Do,537,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=537
Do: [QC512],Do,512,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=512
Grind in Scarlet Monastery till level [XP38 38],Grind,,Scarlet Monastery,,,38,,,https://classic.wowhead.com/quest=
Use your [H] Hearthstone.,UseHearthstone,,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT500],Turnin,500,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=500
TurnIn: [QT537],Turnin,537,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=537
TurnIn: [QT512],Turnin,512,Hillsbrad Foothills,,,,,,https://classic.wowhead.com/quest=512
Fly to [F Wetlands],Fly,,Wetlands,,,,,,https://classic.wowhead.com/quest=
Accept: [QA1249],Accept,1249,Wetlands,,,,,,https://classic.wowhead.com/quest=1249
Do: [QC1249],Do,1249,Wetlands,,,,,,https://classic.wowhead.com/quest=1249
TurnIn: [QT1249],Turnin,1249,Wetlands,,,,,,https://classic.wowhead.com/quest=1249
Accept: [QA1265],Accept,1265,Wetlands,,,,,,https://classic.wowhead.com/quest=1265
