Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
Do: [QC12457],Do,12457,,,,,,,https://wotlk.wowhead.com/quest=12457
TurnIn: [QT12457],TurnIn,12457,,,,,,,https://wotlk.wowhead.com/quest=12457
Accept: [QA12463],Accept,12463,,,,,,,https://wotlk.wowhead.com/quest=12463
Accept: [QA12462],Accept,12462,,,,,,,https://wotlk.wowhead.com/quest=12462
"Do: [QC12462,2]",Do,"12462,2",,,,,,,"https://wotlk.wowhead.com/quest=12462,2"
"Do: [QC12462,1]",Do,"12462,1",,,,,,,"https://wotlk.wowhead.com/quest=12462,1"
TurnIn: [QT12463],TurnIn,12463,,,,,,,https://wotlk.wowhead.com/quest=12463
Accept: [QA12465],Accept,12465,,,,,,,https://wotlk.wowhead.com/quest=12465
Do: [QC12465],Do,12465,,,,,,,https://wotlk.wowhead.com/quest=12465
Do: [QC12462],Do,12462,,,,,,,https://wotlk.wowhead.com/quest=12462
TurnIn: [QT12462],TurnIn,12462,,,,,,,https://wotlk.wowhead.com/quest=12462
TurnIn: [QT12465],TurnIn,12465,,,,,,,https://wotlk.wowhead.com/quest=12465
Accept: [QA12466],Accept,12466,,,,,,,https://wotlk.wowhead.com/quest=12466
TurnIn: [QT12439],TurnIn,12439,,,,,,,https://wotlk.wowhead.com/quest=12439
