Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
Do: [QC12524],Do,12524,,,,,,,https://wotlk.wowhead.com/quest=12524
TurnIn: [QT12688],TurnIn,12688,,,,,,,https://wotlk.wowhead.com/quest=12688
TurnIn: [QT12522],TurnIn,12522,,,,,,,https://wotlk.wowhead.com/quest=12522
Accept: [QA12523],Accept,12523,,,,,,,https://wotlk.wowhead.com/quest=12523
TurnIn: [QT12524],TurnIn,12524,,,,,,,https://wotlk.wowhead.com/quest=12524
Accept: [QA12525],Accept,12525,,,,,,,https://wotlk.wowhead.com/quest=12525
Do: [QC12525],Do,12525,,,,,,,https://wotlk.wowhead.com/quest=12525
Do: [QC12523],Do,12523,,,,,,,https://wotlk.wowhead.com/quest=12523
TurnIn: [QT12523],TurnIn,12523,,,,,,,https://wotlk.wowhead.com/quest=12523
TurnIn: [QT12525],TurnIn,12525,,,,,,,https://wotlk.wowhead.com/quest=12525
"Get the [P] flightpath at: [G25.2, 58.4Sholazar Basin]",Flightpath,,Sholazar Basin,"25.2, 58.4",,,,,https://wotlk.wowhead.com/quest=
Accept: [QA12549],Accept,12549,,,,,,,https://wotlk.wowhead.com/quest=12549
Accept: [QA12589],Accept,12589,,,,,,,https://wotlk.wowhead.com/quest=12589
Do: [QC12589],Do,12589,,,,,,,https://wotlk.wowhead.com/quest=12589
TurnIn: [QT12589],TurnIn,12589,,,,,,,https://wotlk.wowhead.com/quest=12589
Accept: [QA12592],Accept,12592,,,,,,,https://wotlk.wowhead.com/quest=12592
Accept: [QA12520],Accept,12520,,,,,,,https://wotlk.wowhead.com/quest=12520
Accept: [QA12696],Accept,12696,,,,,,,https://wotlk.wowhead.com/quest=12696
Do: [QC12549],Do,12549,,,,,,,https://wotlk.wowhead.com/quest=12549
Do: [QC12520],Do,12520,,,,,,,https://wotlk.wowhead.com/quest=12520
TurnIn: [QT12549],TurnIn,12549,,,,,,,https://wotlk.wowhead.com/quest=12549
Accept: [QA12550],Accept,12550,,,,,,,https://wotlk.wowhead.com/quest=12550
TurnIn: [QT12520],TurnIn,12520,,,,,,,https://wotlk.wowhead.com/quest=12520
Accept: [QA12526],Accept,12526,,,,,,,https://wotlk.wowhead.com/quest=12526
Accept: [QA12804],Accept,12804,,,,,,,https://wotlk.wowhead.com/quest=12804
Accept: [QA12551],Accept,12551,,,,,,,https://wotlk.wowhead.com/quest=12551
Accept: [QA12634],Accept,12634,,,,,,,https://wotlk.wowhead.com/quest=12634
TurnIn: [QT12526],TurnIn,12526,,,,,,,https://wotlk.wowhead.com/quest=12526
Accept: [QA12543],Accept,12543,,,,,,,https://wotlk.wowhead.com/quest=12543
Do: [QC12804],Do,12804,,,,,,,https://wotlk.wowhead.com/quest=12804
Do: [QC12634],Do,12634,,,,,,,https://wotlk.wowhead.com/quest=12634
Do: [QC12551],Do,12551,,,,,,,https://wotlk.wowhead.com/quest=12551
Do: [QC12543],Do,12543,,,,,,,https://wotlk.wowhead.com/quest=12543
Do: [QC12592],Do,12592,,,,,,,https://wotlk.wowhead.com/quest=12592
Do: [QC12550],Do,12550,,,,,,,https://wotlk.wowhead.com/quest=12550
TurnIn: [QT12543],TurnIn,12543,,,,,,,https://wotlk.wowhead.com/quest=12543
Accept: [QA12544],Accept,12544,,,,,,,https://wotlk.wowhead.com/quest=12544
Do: [QC12544],Do,12544,,,,,,,https://wotlk.wowhead.com/quest=12544
TurnIn: [QT12804],TurnIn,12804,,,,,,,https://wotlk.wowhead.com/quest=12804
TurnIn: [QT12551],TurnIn,12551,,,,,,,https://wotlk.wowhead.com/quest=12551
Accept: [QA12560],Accept,12560,,,,,,,https://wotlk.wowhead.com/quest=12560
TurnIn: [QT12550],TurnIn,12550,,,,,,,https://wotlk.wowhead.com/quest=12550
Accept: [QA12558],Accept,12558,,,,,,,https://wotlk.wowhead.com/quest=12558
TurnIn: [QT12634],TurnIn,12634,,,,,,,https://wotlk.wowhead.com/quest=12634
Accept: [QA12644],Accept,12644,,,,,,,https://wotlk.wowhead.com/quest=12644
TurnIn: [QT12544],TurnIn,12544,,,,,,,https://wotlk.wowhead.com/quest=12544
Accept: [QA12556],Accept,12556,,,,,,,https://wotlk.wowhead.com/quest=12556
TurnIn: [QT12592],TurnIn,12592,,,,,,,https://wotlk.wowhead.com/quest=12592
Do: [QC12644],Do,12644,,,,,,,https://wotlk.wowhead.com/quest=12644
TurnIn: [QT12644],TurnIn,12644,,,,,,,https://wotlk.wowhead.com/quest=12644
Accept: [QA12645],Accept,12645,,,,,,,https://wotlk.wowhead.com/quest=12645
"Do: [QC12645,1]",Do,"12645,1",,,,,,,"https://wotlk.wowhead.com/quest=12645,1"
"Do: [QC12645,2]",Do,"12645,2",,,,,,,"https://wotlk.wowhead.com/quest=12645,2"
Do: [QC12560],Do,12560,,,,,,,https://wotlk.wowhead.com/quest=12560
TurnIn: [QT12560],TurnIn,12560,,,,,,,https://wotlk.wowhead.com/quest=12560
Accept: [QA12569],Accept,12569,,,,,,,https://wotlk.wowhead.com/quest=12569
Accept: [QA12651],Accept,12651,,,,,,,https://wotlk.wowhead.com/quest=12651
Do: [QC12558],Do,12558,,,,,,,https://wotlk.wowhead.com/quest=12558
Do: [QC12556],Do,12556,,,,,,,https://wotlk.wowhead.com/quest=12556
TurnIn: [QT12696],TurnIn,12696,,,,,,,https://wotlk.wowhead.com/quest=12696
TurnIn: [QT12651],TurnIn,12651,,,,,,,https://wotlk.wowhead.com/quest=12651
"Do: [QC12645,3]",Do,"12645,3",,,,,,,"https://wotlk.wowhead.com/quest=12645,3"
Accept: [QA12654],Accept,12654,,,,,,,https://wotlk.wowhead.com/quest=12654
Accept: [QA12699],Accept,12699,,,,,,,https://wotlk.wowhead.com/quest=12699
Accept: [QA12803],Accept,12803,,,,,,,https://wotlk.wowhead.com/quest=12803
Do: [QC12699],Do,12699,,,,,,,https://wotlk.wowhead.com/quest=12699
Do: [QC12569],Do,12569,,,,,,,https://wotlk.wowhead.com/quest=12569
Accept: [QA12528],Accept,12528,,,,,,,https://wotlk.wowhead.com/quest=12528
TurnIn: [QT12654],TurnIn,12654,,,,,,,https://wotlk.wowhead.com/quest=12654
TurnIn: [QT12699],TurnIn,12699,,,,,,,https://wotlk.wowhead.com/quest=12699
Accept: [QA12671],Accept,12671,,,,,,,https://wotlk.wowhead.com/quest=12671
Do: [QC12671],Do,12671,,,,,,,https://wotlk.wowhead.com/quest=12671
TurnIn: [QT12671],TurnIn,12671,,,,,,,https://wotlk.wowhead.com/quest=12671
TurnIn: [QT12645],TurnIn,12645,,,,,,,https://wotlk.wowhead.com/quest=12645
TurnIn: [QT12569],TurnIn,12569,,,,,,,https://wotlk.wowhead.com/quest=12569
TurnIn: [QT12558],TurnIn,12558,,,,,,,https://wotlk.wowhead.com/quest=12558
TurnIn: [QT12556],TurnIn,12556,,,,,,,https://wotlk.wowhead.com/quest=12556
Accept: [QA12595],Accept,12595,,,,,,,https://wotlk.wowhead.com/quest=12595
TurnIn: [QT12595],TurnIn,12595,,,,,,,https://wotlk.wowhead.com/quest=12595
Accept: [QA12683],Accept,12683,,,,,,,https://wotlk.wowhead.com/quest=12683
Accept: [QA12605],Accept,12605,,,,,,,https://wotlk.wowhead.com/quest=12605
Accept: [QA12603],Accept,12603,,,,,,,https://wotlk.wowhead.com/quest=12603
Do: [QC12683],Do,12683,,,,,,,https://wotlk.wowhead.com/quest=12683
Do: [QC12605],Do,12605,,,,,,,https://wotlk.wowhead.com/quest=12605
Do: [QC12603],Do,12603,,,,,,,https://wotlk.wowhead.com/quest=12603
TurnIn: [QT12683],TurnIn,12683,,,,,,,https://wotlk.wowhead.com/quest=12683
TurnIn: [QT12605],TurnIn,12605,,,,,,,https://wotlk.wowhead.com/quest=12605
TurnIn: [QT12603],TurnIn,12603,,,,,,,https://wotlk.wowhead.com/quest=12603
Accept: [QA12607],Accept,12607,,,,,,,https://wotlk.wowhead.com/quest=12607
Accept: [QA12658],Accept,12658,,,,,,,https://wotlk.wowhead.com/quest=12658
Accept: [QA12681],Accept,12681,,,,,,,https://wotlk.wowhead.com/quest=12681
Do: [QC12607],Do,12607,,,,,,,https://wotlk.wowhead.com/quest=12607
TurnIn: [QT12607],TurnIn,12607,,,,,,,https://wotlk.wowhead.com/quest=12607
Accept: [QA12614],Accept,12614,,,,,,,https://wotlk.wowhead.com/quest=12614
Do: [QC12614],Do,12614,,,,,,,https://wotlk.wowhead.com/quest=12614
Do: [QC12658],Do,12658,,,,,,,https://wotlk.wowhead.com/quest=12658
Do: [QC12681],Do,12681,,,,,,,https://wotlk.wowhead.com/quest=12681
TurnIn: [QT12614],TurnIn,12614,,,,,,,https://wotlk.wowhead.com/quest=12614
TurnIn: [QT12658],TurnIn,12658,,,,,,,https://wotlk.wowhead.com/quest=12658
TurnIn: [QT12681],TurnIn,12681,,,,,,,https://wotlk.wowhead.com/quest=12681
