Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
"The NPC you just talked to, Orbaz Bloodbane, creates a Portal(on PTR I had to run down and up the stairs for it to appear): Take the portal to Ebon Hold.",Text,,,,,,,"The NPC you just talked to, Orbaz Bloodbane, creates a Portal(on PTR I had to run down and up the stairs for it to appear): Take the portal to Ebon Hold.",https://wotlk.wowhead.com/quest=
TurnIn: [QT12757],TurnIn,12757,,,,,,,https://wotlk.wowhead.com/quest=12757
Accept: [QA12778],Accept,12778,,,,,,,https://wotlk.wowhead.com/quest=12778
"Run to [G51,36.2The Scarlet Enclave]",Run,,The Scarlet Enclave,"51,36.2",,,,,https://wotlk.wowhead.com/quest=
Take the gryphon back to Ebon Hold.,Text,,,,,,,Take the gryphon back to Ebon Hold.,https://wotlk.wowhead.com/quest=
TurnIn: [QT12778],TurnIn,12778,,,,,,,https://wotlk.wowhead.com/quest=12778
Accept: [QA12779],Accept,12779,,,,,,,https://wotlk.wowhead.com/quest=12779
Use the QuestItem to summon a frost wyrm.,Text,,,,,,,Use the QuestItem to summon a frost wyrm.,https://wotlk.wowhead.com/quest=
Do: [QC12779],Do,12779,,,,,,,https://wotlk.wowhead.com/quest=12779
TurnIn: [QT12779],TurnIn,12779,,,,,,,https://wotlk.wowhead.com/quest=12779
Accept: [QA12800],Accept,12800,,,,,,,https://wotlk.wowhead.com/quest=12800
"Run to [G49.4,29The Scarlet Enclave]",Run,,The Scarlet Enclave,"49.4,29",,,,,https://wotlk.wowhead.com/quest=
Do: [QC12800],Do,12800,,,,,,,https://wotlk.wowhead.com/quest=12800
TurnIn: [QT12800],TurnIn,12800,,,,,,,https://wotlk.wowhead.com/quest=12800
Accept: [QA12801],Accept,12801,,,,,,,https://wotlk.wowhead.com/quest=12801
TurnIn: [QT12801],TurnIn,12801,,,,,,,https://wotlk.wowhead.com/quest=12801
Accept: [QA13165],Accept,13165,,,,,,,https://wotlk.wowhead.com/quest=13165
Use your new gained Ability "Death Gate" to get back to Archerus.,Text,,,,,,,Use your new gained Ability "Death Gate" to get back to Archerus.,https://wotlk.wowhead.com/quest=
TurnIn: [QT13165],TurnIn,13165,,,,,,,https://wotlk.wowhead.com/quest=13165
Accept: [QA13166],Accept,13166,,,,,,,https://wotlk.wowhead.com/quest=13166
Take the teleporter to the lower floor.,Text,,,,,,,Take the teleporter to the lower floor.,https://wotlk.wowhead.com/quest=
Do: [QC13166],Do,13166,,,,,,,https://wotlk.wowhead.com/quest=13166
TurnIn: [QT13166],TurnIn,13166,,,,,,,https://wotlk.wowhead.com/quest=13166
Accept: [QA13188],Accept,13188,,,,,,,https://wotlk.wowhead.com/quest=13188
"Run to [G83.7,51.3The Scarlet Enclave][A Alliance]",Run,,The Scarlet Enclave,"83.7,51.3",,,Alliance,,https://wotlk.wowhead.com/quest=
TurnIn: [QT13188],TurnIn,13188,,,,,,,https://wotlk.wowhead.com/quest=13188
Accept: [QA13189],Accept,13189,,,,,,,https://wotlk.wowhead.com/quest=13189
"Run to [G84.6,50.5The Scarlet Enclave][A Horde]",Run,,The Scarlet Enclave,"84.6,50.5",,,Horde,,https://wotlk.wowhead.com/quest=
TurnIn: [QT13189],TurnIn,13189,,,,,,,https://wotlk.wowhead.com/quest=13189
