Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
Accept: [QA12152],Accept,12152,,,,,,,https://wotlk.wowhead.com/quest=12152
Do: [QC12152],Do,12152,,,,,,,https://wotlk.wowhead.com/quest=12152
TurnIn: [QT12152],TurnIn,12152,,,,,,,https://wotlk.wowhead.com/quest=12152
TurnIn: [QT12128],TurnIn,12128,,,,,,,https://wotlk.wowhead.com/quest=12128
Accept: [QA12129],Accept,12129,,,,,,,https://wotlk.wowhead.com/quest=12129
Accept: [QA12180],Accept,12180,,,,,,,https://wotlk.wowhead.com/quest=12180
Do: [QC12129],Do,12129,,,,,,,https://wotlk.wowhead.com/quest=12129
"Do: [QC12180,1]",Do,"12180,1",,,,,,,"https://wotlk.wowhead.com/quest=12180,1"
"Do: [QC12180,2]",Do,"12180,2",,,,,,,"https://wotlk.wowhead.com/quest=12180,2"
"Do: [QC12180,3]",Do,"12180,3",,,,,,,"https://wotlk.wowhead.com/quest=12180,3"
TurnIn: [QT12180],TurnIn,12180,,,,,,,https://wotlk.wowhead.com/quest=12180
Accept: [QA12130],Accept,12130,,,,,,,https://wotlk.wowhead.com/quest=12130
TurnIn: [QT12129],TurnIn,12129,,,,,,,https://wotlk.wowhead.com/quest=12129
Accept: [QA12183],Accept,12183,,,,,,,https://wotlk.wowhead.com/quest=12183
Do: [QC12183],Do,12183,,,,,,,https://wotlk.wowhead.com/quest=12183
Do: [QC12130],Do,12130,,,,,,,https://wotlk.wowhead.com/quest=12130
TurnIn: [QT12130],TurnIn,12130,,,,,,,https://wotlk.wowhead.com/quest=12130
Accept: [QA12184],Accept,12184,,,,,,,https://wotlk.wowhead.com/quest=12184
TurnIn: [QT12183],TurnIn,12183,,,,,,,https://wotlk.wowhead.com/quest=12183
Accept: [QA12131],Accept,12131,,,,,,,https://wotlk.wowhead.com/quest=12131
"Do: [QC12131,1]",Do,"12131,1",,,,,,,"https://wotlk.wowhead.com/quest=12131,1"
"Do: [QC12131,2]",Do,"12131,2",,,,,,,"https://wotlk.wowhead.com/quest=12131,2"
Do: [QC12184],Do,12184,,,,,,,https://wotlk.wowhead.com/quest=12184
TurnIn: [QT12184],TurnIn,12184,,,,,,,https://wotlk.wowhead.com/quest=12184
Accept: [QA12185],Accept,12185,,,,,,,https://wotlk.wowhead.com/quest=12185
TurnIn: [QT12131],TurnIn,12131,,,,,,,https://wotlk.wowhead.com/quest=12131
Accept: [QA12138],Accept,12138,,,,,,,https://wotlk.wowhead.com/quest=12138
Do: [QC12138],Do,12138,,,,,,,https://wotlk.wowhead.com/quest=12138
Mount up and THEN put on your Disguise->This way you can ride while disguised!,Text,,,,,,,Mount up and THEN put on your Disguise->This way you can ride while disguised!,https://wotlk.wowhead.com/quest=
Do: [QC12185],Do,12185,,,,,,,https://wotlk.wowhead.com/quest=12185
TurnIn: [QT12185],TurnIn,12185,,,,,,,https://wotlk.wowhead.com/quest=12185
TurnIn: [QT12138],TurnIn,12138,,,,,,,https://wotlk.wowhead.com/quest=12138
Accept: [QA12154],Accept,12154,,,,,,,https://wotlk.wowhead.com/quest=12154
Accept: [QA12153],Accept,12153,,,,,,,https://wotlk.wowhead.com/quest=12153
Do: [QC12153],Do,12153,,,,,,,https://wotlk.wowhead.com/quest=12153
Do: [QC12154],Do,12154,,,,,,,https://wotlk.wowhead.com/quest=12154
TurnIn: [QT12154],TurnIn,12154,,,,,,,https://wotlk.wowhead.com/quest=12154
TurnIn: [QT12153],TurnIn,12153,,,,,,,https://wotlk.wowhead.com/quest=12153
Last chance do do Ursoc group quest. Keep it for later or cancel it if you cant find a group.,Text,,,,,,,Last chance do do Ursoc group quest. Keep it for later or cancel it if you cant find a group.,https://wotlk.wowhead.com/quest=
Fly to [F Dalaran],Fly,,Dalaran,,,,,,https://wotlk.wowhead.com/quest=
