Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
TurnIn: [QT11910],TurnIn,11910,,,,,,,https://wotlk.wowhead.com/quest=11910
Accept: [QA11911],Accept,11911,,,,,,,https://wotlk.wowhead.com/quest=11911
Talk to Keristrasza and say that you're ready to face Saragosa. Use your Arcane Power Focus and kill the now weakened Saragosa.,Text,,,,,,,Talk to Keristrasza and say that you're ready to face Saragosa. Use your Arcane Power Focus and kill the now weakened Saragosa.,https://wotlk.wowhead.com/quest=
Do: [QC11957],Do,11957,,,,,,,https://wotlk.wowhead.com/quest=11957
Use the questItem again,Text,,,,,,,Use the questItem again,https://wotlk.wowhead.com/quest=
TurnIn: [QT11957],TurnIn,11957,,,,,,,https://wotlk.wowhead.com/quest=11957
Accept: [QA11967],Accept,11967,,,,,,,https://wotlk.wowhead.com/quest=11967
Use the questItem again and get teleported to Transitus Shield.,Text,,,,,,,Use the questItem again and get teleported to Transitus Shield.,https://wotlk.wowhead.com/quest=
TurnIn: [QT11967],TurnIn,11967,,,,,,,https://wotlk.wowhead.com/quest=11967
Accept: [QA11969],Accept,11969,,,,,,,https://wotlk.wowhead.com/quest=11969
Kill Coldarra Wyrmkins for 5 Frozen Axes.,Text,,,,,,,Kill Coldarra Wyrmkins for 5 Frozen Axes.,https://wotlk.wowhead.com/quest=
"Do: [QC11900,1]",Do,"11900,1",,,,,,,"https://wotlk.wowhead.com/quest=11900,1"
Do: [QC11914],Do,11914,,,,,,,https://wotlk.wowhead.com/quest=11914
Do: [QC11936],Do,11936,,,,,,,https://wotlk.wowhead.com/quest=11936
Do: [QC11969],Do,11969,,,,,,,https://wotlk.wowhead.com/quest=11969
TurnIn: [QT11914],TurnIn,11914,,,,,,,https://wotlk.wowhead.com/quest=11914
TurnIn: [QT11936],TurnIn,11936,,,,,,,https://wotlk.wowhead.com/quest=11936
Accept: [QA11919],Accept,11919,,,,,,,https://wotlk.wowhead.com/quest=11919
TurnIn: [QT11900],TurnIn,11900,,,,,,,https://wotlk.wowhead.com/quest=11900
Accept: [QA11905],Accept,11905,,,,,,,https://wotlk.wowhead.com/quest=11905
TurnIn: [QT11969],TurnIn,11969,,,,,,,https://wotlk.wowhead.com/quest=11969
Accept: [QA11973],Accept,11973,,,,,,,https://wotlk.wowhead.com/quest=11973
Do: [QC11919],Do,11919,,,,,,,https://wotlk.wowhead.com/quest=11919
TurnIn: [QT11919],TurnIn,11919,,,,,,,https://wotlk.wowhead.com/quest=11919
Accept: [QA11931],Accept,11931,,,,,,,https://wotlk.wowhead.com/quest=11931
Accept: [QA11940],Accept,11940,,,,,,,https://wotlk.wowhead.com/quest=11940
Do: [QC11931],Do,11931,,,,,,,https://wotlk.wowhead.com/quest=11931
Do: [QC11940],Do,11940,,,,,,,https://wotlk.wowhead.com/quest=11940
TurnIn: [QT11931],TurnIn,11931,,,,,,,https://wotlk.wowhead.com/quest=11931
TurnIn: [QT11940],TurnIn,11940,,,,,,,https://wotlk.wowhead.com/quest=11940
You got all Nexus-Dungeon quests now. I will NOT list them here as part of the guide. Do them as you please.,Text,,,,,,,You got all Nexus-Dungeon quests now. I will NOT list them here as part of the guide. Do them as you please.,https://wotlk.wowhead.com/quest=
