Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
Accept: [QA12055],Accept,12055,,,,,,,https://www.wowhead.com/wotlk/quest=12055
TurnIn: [QT12006],TurnIn,12006,,,,,,,https://www.wowhead.com/wotlk/quest=12006
Accept: [QA12013],Accept,12013,,,,,,,https://www.wowhead.com/wotlk/quest=12013
TurnIn: [QT12055],TurnIn,12055,,,,,,,https://www.wowhead.com/wotlk/quest=12055
Accept: [QA12060],Accept,12060,,,,,,,https://www.wowhead.com/wotlk/quest=12060
TurnIn: [QT12004],TurnIn,12004,,,,,,,https://www.wowhead.com/wotlk/quest=12004
Do: [QC12013],Do,12013,,,,,,,https://www.wowhead.com/wotlk/quest=12013
Do: [QC12060],Do,12060,,,,,,,https://www.wowhead.com/wotlk/quest=12060
TurnIn: [QT12013],TurnIn,12013,,,,,,,https://www.wowhead.com/wotlk/quest=12013
TurnIn: [QT12060],TurnIn,12060,,,,,,,https://www.wowhead.com/wotlk/quest=12060
Accept: [QA12065],Accept,12065,,,,,,,https://www.wowhead.com/wotlk/quest=12065
Do: [QC12065],Do,12065,,,,,,,https://www.wowhead.com/wotlk/quest=12065
You should have gotten the Quest Item "Captain Malin's Letter" by now. Accept it.,Text,,,,,,,You should have gotten the Quest Item "Captain Malin's Letter" by now. Accept it.,https://www.wowhead.com/wotlk/quest=
Accept: [QA12067],Accept,12067,,,,,,,https://www.wowhead.com/wotlk/quest=12067
TurnIn: [QT12067],TurnIn,12067,,,,,,,https://www.wowhead.com/wotlk/quest=12067
TurnIn: [QT12065],TurnIn,12065,,,,,,,https://www.wowhead.com/wotlk/quest=12065
Accept: [QA12083],Accept,12083,,,,,,,https://www.wowhead.com/wotlk/quest=12083
Accept: [QA12092],Accept,12092,,,,,,,https://www.wowhead.com/wotlk/quest=12092
Do: [QC12092],Do,12092,,,,,,,https://www.wowhead.com/wotlk/quest=12092
Do: [QC12083],Do,12083,,,,,,,https://www.wowhead.com/wotlk/quest=12083
TurnIn: [QT12092],TurnIn,12092,,,,,,,https://www.wowhead.com/wotlk/quest=12092
TurnIn: [QT12083],TurnIn,12083,,,,,,,https://www.wowhead.com/wotlk/quest=12083
Accept: [QA12098],Accept,12098,,,,,,,https://www.wowhead.com/wotlk/quest=12098
