Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
Accept: [QA12894],Accept,12894,,,,,,,https://wotlk.wowhead.com/quest=12894
TurnIn: [QT12859],TurnIn,12859,,,,,,,https://wotlk.wowhead.com/quest=12859
TurnIn: [QT12861],TurnIn,12861,,,,,,,https://wotlk.wowhead.com/quest=12861
TurnIn: [QT12857][O],TurnInOptional,12857,,,,,,,https://wotlk.wowhead.com/quest=12857
TurnIn: [QT12894],TurnIn,12894,,,,,,,https://wotlk.wowhead.com/quest=12894
Accept: [QA12903],Accept,12903,,,,,,,https://wotlk.wowhead.com/quest=12903
Accept: [QA12901],Accept,12901,,,,,,,https://wotlk.wowhead.com/quest=12901
"Accept: [QA12903,1]",Accept,"12903,1",,,,,,,"https://wotlk.wowhead.com/quest=12903,1"
Accept: [QA12912],Accept,12912,,,,,,,https://wotlk.wowhead.com/quest=12912
"Do: [QC12903,2]",Do,"12903,2",,,,,,,"https://wotlk.wowhead.com/quest=12903,2"
Accept: [QA12904],Accept,12904,,,,,,,https://wotlk.wowhead.com/quest=12904
"Do: [QC12903,3]",Do,"12903,3",,,,,,,"https://wotlk.wowhead.com/quest=12903,3"
Do: [QC12901],Do,12901,,,,,,,https://wotlk.wowhead.com/quest=12901
Do: [QC12904],Do,12904,,,,,,,https://wotlk.wowhead.com/quest=12904
TurnIn: [QT12904],TurnIn,12904,,,,,,,https://wotlk.wowhead.com/quest=12904
TurnIn: [QT12912],TurnIn,12912,,,,,,,https://wotlk.wowhead.com/quest=12912
Accept: [QA12914],Accept,12914,,,,,,,https://wotlk.wowhead.com/quest=12914
TurnIn: [QT12901],TurnIn,12901,,,,,,,https://wotlk.wowhead.com/quest=12901
TurnIn: [QT12903],TurnIn,12903,,,,,,,https://wotlk.wowhead.com/quest=12903
"Do: [QC12914,1]",Do,"12914,1",,,,,,,"https://wotlk.wowhead.com/quest=12914,1"
TurnIn: [QT12884],TurnIn,12884,,,,,,,https://wotlk.wowhead.com/quest=12884
Accept: [QA12630],Accept,12630,,,,,,,https://wotlk.wowhead.com/quest=12630
"Do: [QC12914,2]",Do,"12914,2",,,,,,,"https://wotlk.wowhead.com/quest=12914,2"
Do: [QC12630],Do,12630,,,,,,,https://wotlk.wowhead.com/quest=12630
You should have gotten a quest item called: Unliving Choker. Accept it.,Text,,,,,,,You should have gotten a quest item called: Unliving Choker. Accept it.,https://wotlk.wowhead.com/quest=
Accept: [QA12631],Accept,12631,,,,,,,https://wotlk.wowhead.com/quest=12631
TurnIn: [QT12630],TurnIn,12630,,,,,,,https://wotlk.wowhead.com/quest=12630
Accept: [QA12795],Accept,12795,,,,,,,https://wotlk.wowhead.com/quest=12795
TurnIn: [QT12631],TurnIn,12631,,,,,,,https://wotlk.wowhead.com/quest=12631
Accept: [QA12637],Accept,12637,,,,,,,https://wotlk.wowhead.com/quest=12637
Do: [QC12637],Do,12637,,,,,,,https://wotlk.wowhead.com/quest=12637
TurnIn: [QT12637],TurnIn,12637,,,,,,,https://wotlk.wowhead.com/quest=12637
Accept: [QA12629],Accept,12629,,,,,,,https://wotlk.wowhead.com/quest=12629
Do: [QC12629],Do,12629,,,,,,,https://wotlk.wowhead.com/quest=12629
TurnIn: [QT12629],TurnIn,12629,,,,,,,https://wotlk.wowhead.com/quest=12629
Accept: [QA12648],Accept,12648,,,,,,,https://wotlk.wowhead.com/quest=12648
Use the Ensorcelled Choker to disguise yourself as a ghoul.,Text,,,,,,,Use the Ensorcelled Choker to disguise yourself as a ghoul.,https://wotlk.wowhead.com/quest=
"Run to [G19.8, 75.6Zul'Drak]",Run,,Zul'Drak,"19.8, 75.6",,,,,https://wotlk.wowhead.com/quest=
Buy a Bitter Plasma from Gristlegut.,Text,,,,,,,Buy a Bitter Plasma from Gristlegut.,https://wotlk.wowhead.com/quest=
Accept: [QA12652],Accept,12652,,,,,,,https://wotlk.wowhead.com/quest=12652
Do: [QC12652],Do,12652,,,,,,,https://wotlk.wowhead.com/quest=12652
TurnIn: [QT12652],TurnIn,12652,,,,,,,https://wotlk.wowhead.com/quest=12652
TurnIn: [QT12648],TurnIn,12648,,,,,,,https://wotlk.wowhead.com/quest=12648
Accept: [QA12661],Accept,12661,,,,,,,https://wotlk.wowhead.com/quest=12661
TurnIn: [QT12914],TurnIn,12914,,,,,,,https://wotlk.wowhead.com/quest=12914
Accept: [QA12916],Accept,12916,,,,,,,https://wotlk.wowhead.com/quest=12916
Do: [QC12916],Do,12916,,,,,,,https://wotlk.wowhead.com/quest=12916
TurnIn: [QT12916],TurnIn,12916,,,,,,,https://wotlk.wowhead.com/quest=12916
Accept: [QA12919],Accept,12919,,,,,,,https://wotlk.wowhead.com/quest=12919
"Do: [QC12919,2]",Do,"12919,2",,,,,,,"https://wotlk.wowhead.com/quest=12919,2"
"Do: [QC12919,4]",Do,"12919,4",,,,,,,"https://wotlk.wowhead.com/quest=12919,4"
"Do: [QC12919,1]",Do,"12919,1",,,,,,,"https://wotlk.wowhead.com/quest=12919,1"
"Do: [QC12919,3]",Do,"12919,3",,,,,,,"https://wotlk.wowhead.com/quest=12919,3"
TurnIn: [QT12919],TurnIn,12919,,,,,,,https://wotlk.wowhead.com/quest=12919
