Name,Action,ID,Location,Coords,XP,Level,Class,Text,WowHead
TurnIn: [QT5846],TurnIn,5846,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5846
Accept: [QA5848],Accept,5848,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5848
TurnIn: [QT5226],TurnIn,5226,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5226
TurnIn: [QT5238],TurnIn,5238,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5238
TurnIn: [QT5903],TurnIn,5903,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5903
Accept: [QA5904],Accept,5904,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5904
Do: [QC5904],Do,5904,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5904
TurnIn: [QT5904],TurnIn,5904,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5904
Accept: [QA6389],Accept,6389,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6389
Accept: [QA6004],Accept,6004,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6004
Do: [QC6004],Do,6004,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6004
TurnIn: [QT6004],TurnIn,6004,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6004
Accept: [QA6023],Accept,6023,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6023
Do: [QC6023],Do,6023,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6023
Do: [QC6023],Do,6023,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6023
TurnIn: [QT6023],TurnIn,6023,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6023
Accept: [QA6025],Accept,6025,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6025
"If youre in a group do the next step,if not skip it",Text,,Western Plaguelands,,,,,"If youre in a group do the next step,if not skip it",https://classic.wowhead.com/quest=
Do: [QC5168],Do,5168,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=5168
Do: [QC6025],Do,6025,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6025
TurnIn: [QT6025],TurnIn,6025,Western Plaguelands,,,,,,https://classic.wowhead.com/quest=6025
Fly to [F Eastern Plaguelands],Fly,,Eastern Plaguelands,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT5181],TurnIn,5181,Eastern Plaguelands,,,,,,https://classic.wowhead.com/quest=5181
TurnIn: [QT5168],TurnIn,5168,Eastern Plaguelands,,,,,,https://classic.wowhead.com/quest=5168
Fly to [F Ironforge],Fly,,Ironforge,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT3701],TurnIn,3701,Ironforge,,,,,,https://classic.wowhead.com/quest=3701
Accept: [QA4341],Accept,4341,Ironforge,,,,,,https://classic.wowhead.com/quest=4341
TurnIn: [QT4128],TurnIn,4128,Kharanos,,,,,,https://classic.wowhead.com/quest=4128
Accept: [QA4126],Accept,4126,Eastern Plaguelands,,,,,,https://classic.wowhead.com/quest=4126
Fly to [F Stormwind City],Fly,,Stormwind City,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT5022],TurnIn,5022,Stormwind City,,,,,,https://classic.wowhead.com/quest=5022
Accept: [QA5048],Accept,5048,Eastern Plaguelands,,,,,,https://classic.wowhead.com/quest=5048
TurnIn: [QT5048],TurnIn,5048,Eastern Plaguelands,,,,,,https://classic.wowhead.com/quest=5048
Accept: [QA5050],Accept,5050,Eastern Plaguelands,,,,,,https://classic.wowhead.com/quest=5050
Fly to [F Burning Steppes],Fly,,Burning Steppes,,,,,,https://classic.wowhead.com/quest=
Accept: [QA4286],Accept,4286,Burning Steppes,,,,,,https://classic.wowhead.com/quest=4286
Accept: [QA4123],Accept,4123,Burning Steppes,,,,,,https://classic.wowhead.com/quest=4123
Accept: [QA3825],Accept,3825,Burning Steppes,,,,,,https://classic.wowhead.com/quest=3825
Do: [QC3825],Do,3825,Burning Steppes,,,,,,https://classic.wowhead.com/quest=3825
Accept: [QA4024],Accept,4024,Burning Steppes,,,,,,https://classic.wowhead.com/quest=4024
TurnIn: [QT3825],TurnIn,3825,Burning Steppes,,,,,,https://classic.wowhead.com/quest=3825
Accept: [QA4262],Accept,4262,Burning Steppes,,,,,,https://classic.wowhead.com/quest=4262
If youre not 60 by now there are basically 2 options: Finish the Winterspring quests or do a Full BRD run (and Stratholme/Scholo if thats still not enough),Text,,Burning Steppes,,,,,If youre not 60 by now there are basically 2 options: Finish the Winterspring quests or do a Full BRD run (and Stratholme/Scholo if thats still not enough),https://classic.wowhead.com/quest=
