Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
TurnIn: [QT11871],TurnIn,11871,,,,,,,https://wotlk.wowhead.com/quest=11871
Accept: [QA11872],Accept,11872,,,,,,,https://wotlk.wowhead.com/quest=11872
Do: [QC11872],Do,11872,,,,,,,https://wotlk.wowhead.com/quest=11872
Do: [QC11603],Do,11603,,,,,,,https://wotlk.wowhead.com/quest=11603
TurnIn: [QT11603],TurnIn,11603,,,,,,,https://wotlk.wowhead.com/quest=11603
Accept: [QA11604],Accept,11604,,,,,,,https://wotlk.wowhead.com/quest=11604
TurnIn: [QT11604],TurnIn,11604,,,,,,,https://wotlk.wowhead.com/quest=11604
Accept: [QA11932],Accept,11932,,,,,,,https://wotlk.wowhead.com/quest=11932
TurnIn: [QT12141],TurnIn,12141,,,,,,,https://wotlk.wowhead.com/quest=12141
Accept: [QA11613],Accept,11613,,,,,,,https://wotlk.wowhead.com/quest=11613
Accept: [QA12471],Accept,12471,,,,,,,https://wotlk.wowhead.com/quest=12471
Do: [QC11613],Do,11613,,,,,,,https://wotlk.wowhead.com/quest=11613
TurnIn: [QT11613],TurnIn,11613,,,,,,,https://wotlk.wowhead.com/quest=11613
Accept: [QA11619],Accept,11619,,,,,,,https://wotlk.wowhead.com/quest=11619
TurnIn: [QT12471],TurnIn,12471,,,,,,,https://wotlk.wowhead.com/quest=12471
Do: [QC11619],Do,11619,,,,,,,https://wotlk.wowhead.com/quest=11619
TurnIn: [QT11619],TurnIn,11619,,,,,,,https://wotlk.wowhead.com/quest=11619
Accept: [QA11620],Accept,11620,,,,,,,https://wotlk.wowhead.com/quest=11620
TurnIn: [QT11620],TurnIn,11620,,,,,,,https://wotlk.wowhead.com/quest=11620
Accept: [QA11625],Accept,11625,,,,,,,https://wotlk.wowhead.com/quest=11625
Do: [QC11625],Do,11625,,,,,,,https://wotlk.wowhead.com/quest=11625
TurnIn: [QT11625],TurnIn,11625,,,,,,,https://wotlk.wowhead.com/quest=11625
Accept: [QA11626],Accept,11626,,,,,,,https://wotlk.wowhead.com/quest=11626
Do: [QC11626],Do,11626,,,,,,,https://wotlk.wowhead.com/quest=11626
TurnIn: [QT11626],TurnIn,11626,,,,,,,https://wotlk.wowhead.com/quest=11626
TurnIn: [QT11879],TurnIn,11879,,,,,,,https://wotlk.wowhead.com/quest=11879
TurnIn: [QT11868],TurnIn,11868,,,,,,,https://wotlk.wowhead.com/quest=11868
TurnIn: [QT11872],TurnIn,11872,,,,,,,https://wotlk.wowhead.com/quest=11872
The next quest is an OPTIONAl Group quest. Ill mark it as such.,Text,,,,,,,The next quest is an OPTIONAl Group quest. Ill mark it as such.,https://wotlk.wowhead.com/quest=
Accept: [QA11892][O],AcceptOptional,11892,,,,,,,https://wotlk.wowhead.com/quest=11892
(Whenever you can)Do: [QC11892],DoOptional,11892,,,,,,,https://wotlk.wowhead.com/quest=11892
TurnIn: [QT11892][O],TurnInOptional,11892,,,,,,,https://wotlk.wowhead.com/quest=11892
Accept: [QA11605],Accept,11605,,,,,,,https://wotlk.wowhead.com/quest=11605
Accept: [QA11612],Accept,11612,,,,,,,https://wotlk.wowhead.com/quest=11612
"Do: [QC11605,2]",Do,"11605,2",,,,,,,"https://wotlk.wowhead.com/quest=11605,2"
"Do: [QC11605,3]",Do,"11605,3",,,,,,,"https://wotlk.wowhead.com/quest=11605,3"
"Do: [QC11605,1]",Do,"11605,1",,,,,,,"https://wotlk.wowhead.com/quest=11605,1"
TurnIn: [QT11605],TurnIn,11605,,,,,,,https://wotlk.wowhead.com/quest=11605
Accept: [QA11607],Accept,11607,,,,,,,https://wotlk.wowhead.com/quest=11607
Do: [QC11607],Do,11607,,,,,,,https://wotlk.wowhead.com/quest=11607
Do: [QC11612],Do,11612,,,,,,,https://wotlk.wowhead.com/quest=11612
TurnIn: [QT11607],TurnIn,11607,,,,,,,https://wotlk.wowhead.com/quest=11607
Accept: [QA11609],Accept,11609,,,,,,,https://wotlk.wowhead.com/quest=11609
TurnIn: [QT11612],TurnIn,11612,,,,,,,https://wotlk.wowhead.com/quest=11612
Accept: [QA11617],Accept,11617,,,,,,,https://wotlk.wowhead.com/quest=11617
"Do: [QC11617,1]",Do,"11617,1",,,,,,,"https://wotlk.wowhead.com/quest=11617,1"
"Do: [QC11617,3]",Do,"11617,3",,,,,,,"https://wotlk.wowhead.com/quest=11617,3"
"Do: [QC11617,2]",Do,"11617,2",,,,,,,"https://wotlk.wowhead.com/quest=11617,2"
Do: [QC11609],Do,11609,,,,,,,https://wotlk.wowhead.com/quest=11609
TurnIn: [QT11609],TurnIn,11609,,,,,,,https://wotlk.wowhead.com/quest=11609
Accept: [QA11610],Accept,11610,,,,,,,https://wotlk.wowhead.com/quest=11610
TurnIn: [QT11617],TurnIn,11617,,,,,,,https://wotlk.wowhead.com/quest=11617
Accept: [QA11623],Accept,11623,,,,,,,https://wotlk.wowhead.com/quest=11623
"Do: [QC11610,2]",Do,"11610,2",,,,,,,"https://wotlk.wowhead.com/quest=11610,2"
"Do: [QC11610,3]",Do,"11610,3",,,,,,,"https://wotlk.wowhead.com/quest=11610,3"
"Do: [QC11610,1]",Do,"11610,1",,,,,,,"https://wotlk.wowhead.com/quest=11610,1"
Do: [QC11623],Do,11623,,,,,,,https://wotlk.wowhead.com/quest=11623
TurnIn: [QT11610],TurnIn,11610,,,,,,,https://wotlk.wowhead.com/quest=11610
TurnIn: [QT11623],TurnIn,11623,,,,,,,https://wotlk.wowhead.com/quest=11623
"Get the [P] flightpath at: [G45.4, 34.6Borean Tundra]",Flightpath,,Borean Tundra,"45.4, 34.6",,,,,https://wotlk.wowhead.com/quest=
TurnIn: [QT11575],TurnIn,11575,,,,,,,https://wotlk.wowhead.com/quest=11575
Accept: [QA11587],Accept,11587,,,,,,,https://wotlk.wowhead.com/quest=11587
Accept: [QA11576],Accept,11576,,,,,,,https://wotlk.wowhead.com/quest=11576
Do: [QC11587],Do,11587,,,,,,,https://wotlk.wowhead.com/quest=11587
Do: [QC11576],Do,11576,,,,,,,https://wotlk.wowhead.com/quest=11576
TurnIn: [QT11587],TurnIn,11587,,,,,,,https://wotlk.wowhead.com/quest=11587
Accept: [QA11590],Accept,11590,,,,,,,https://wotlk.wowhead.com/quest=11590
TurnIn: [QT11576],TurnIn,11576,,,,,,,https://wotlk.wowhead.com/quest=11576
Accept: [QA11582],Accept,11582,,,,,,,https://wotlk.wowhead.com/quest=11582
Do: [QC11590],Do,11590,,,,,,,https://wotlk.wowhead.com/quest=11590
Do: [QC11582],Do,11582,,,,,,,https://wotlk.wowhead.com/quest=11582
TurnIn: [QT11590],TurnIn,11590,,,,,,,https://wotlk.wowhead.com/quest=11590
Accept: [QA11646],Accept,11646,,,,,,,https://wotlk.wowhead.com/quest=11646
TurnIn: [QT11582],TurnIn,11582,,,,,,,https://wotlk.wowhead.com/quest=11582
Accept: [QA12728],Accept,12728,,,,,,,https://wotlk.wowhead.com/quest=12728
TurnIn: [QT11646],TurnIn,11646,,,,,,,https://wotlk.wowhead.com/quest=11646
Accept: [QA11648],Accept,11648,,,,,,,https://wotlk.wowhead.com/quest=11648
Do: [QC11648],Do,11648,,,,,,,https://wotlk.wowhead.com/quest=11648
TurnIn: [QT11648],TurnIn,11648,,,,,,,https://wotlk.wowhead.com/quest=11648
Accept: [QA11663],Accept,11663,,,,,,,https://wotlk.wowhead.com/quest=11663
TurnIn: [QT11663],TurnIn,11663,,,,,,,https://wotlk.wowhead.com/quest=11663
Accept: [QA11671],Accept,11671,,,,,,,https://wotlk.wowhead.com/quest=11671
Do: [QC11671],Do,11671,,,,,,,https://wotlk.wowhead.com/quest=11671
TurnIn: [QT11671],TurnIn,11671,,,,,,,https://wotlk.wowhead.com/quest=11671
Accept: [QA11679],Accept,11679,,,,,,,https://wotlk.wowhead.com/quest=11679
TurnIn: [QT11679],TurnIn,11679,,,,,,,https://wotlk.wowhead.com/quest=11679
Accept: [QA11680],Accept,11680,,,,,,,https://wotlk.wowhead.com/quest=11680
TurnIn: [QT11680],TurnIn,11680,,,,,,,https://wotlk.wowhead.com/quest=11680
Accept: [QA11681],Accept,11681,,,,,,,https://wotlk.wowhead.com/quest=11681
Talk to the dragon to fly. Open the cage.,Text,,,,,,,Talk to the dragon to fly. Open the cage.,https://wotlk.wowhead.com/quest=
TurnIn: [QT11681],TurnIn,11681,,,,,,,https://wotlk.wowhead.com/quest=11681
Accept: [QA11682],Accept,11682,,,,,,,https://wotlk.wowhead.com/quest=11682
TurnIn: [QT11682],TurnIn,11682,,,,,,,https://wotlk.wowhead.com/quest=11682
Accept: [QA11733],Accept,11733,,,,,,,https://wotlk.wowhead.com/quest=11733
