Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
Accept: [QA11473],Accept,11473,,,,,,,https://wotlk.wowhead.com/quest=11473
TurnIn: [QT11473],TurnIn,11473,,,,,,,https://wotlk.wowhead.com/quest=11473
Accept: [QA11459],Accept,11459,,,,,,,https://wotlk.wowhead.com/quest=11459
TurnIn: [QT11459],TurnIn,11459,,,,,,,https://wotlk.wowhead.com/quest=11459
Accept: [QA11476],Accept,11476,,,,,,,https://wotlk.wowhead.com/quest=11476
"Do: [QC11476,1]",Do,"11476,1",,,,,,,"https://wotlk.wowhead.com/quest=11476,1"
"Do: [QC11476,2]",Do,"11476,2",,,,,,,"https://wotlk.wowhead.com/quest=11476,2"
TurnIn: [QT11476],TurnIn,11476,,,,,,,https://wotlk.wowhead.com/quest=11476
Accept: [QA11479],Accept,11479,,,,,,,https://wotlk.wowhead.com/quest=11479
Do: [QC11479],Do,11479,,,,,,,https://wotlk.wowhead.com/quest=11479
TurnIn: [QT11479],TurnIn,11479,,,,,,,https://wotlk.wowhead.com/quest=11479
Accept: [QA11480],Accept,11480,,,,,,,https://wotlk.wowhead.com/quest=11480
TurnIn: [QT11480],TurnIn,11480,,,,,,,https://wotlk.wowhead.com/quest=11480
Accept: [QA11471],Accept,11471,,,,,,,https://wotlk.wowhead.com/quest=11471
TurnIn: [QT11469],TurnIn,11469,,,,,,,https://wotlk.wowhead.com/quest=11469
"Run to [G37.93, 74.81Howling Fjord]",Run,,Howling Fjord,"37.93, 74.81",,,,"(Need Coords for this, please post them on Curseforge/Discord,thanks!) Swim northeast to an island with the NPC Juniper on it. Wait for the boat to come.",https://wotlk.wowhead.com/quest=
TurnIn: [QT11519],TurnIn,11519,,,,,,,https://wotlk.wowhead.com/quest=11519
Accept: [QA11527],Accept,11527,,,,,,,https://wotlk.wowhead.com/quest=11527
Do: [QC11527],Do,11527,,,,,,,https://wotlk.wowhead.com/quest=11527
TurnIn: [QT11527],TurnIn,11527,,,,,,,https://wotlk.wowhead.com/quest=11527
Accept: [QA11529],Accept,11529,,,,,,,https://wotlk.wowhead.com/quest=11529
"Head to the front of the ship (still on the top floor) to The Big Gun. When the ship starts attacking Sorlof, keep using The Big Gun to kill Sorlof. Once he's dead, jump off and loot Sorlof's Booty.",Text,,,,,,,"Head to the front of the ship (still on the top floor) to The Big Gun. When the ship starts attacking Sorlof, keep using The Big Gun to kill Sorlof. Once he's dead, jump off and loot Sorlof's Booty.",https://wotlk.wowhead.com/quest=
Do: [QC11511],Do,11511,,,,,,,https://wotlk.wowhead.com/quest=11511
Do: [QC11458],Do,11458,,,,,,,https://wotlk.wowhead.com/quest=11458
"Run to [G29.6, 60.9Howling Fjord]",Run,,Howling Fjord,"29.6, 60.9",,,,,https://wotlk.wowhead.com/quest=
Do: [QC11467],Do,11467,,,,,,,https://wotlk.wowhead.com/quest=11467
TurnIn: [QT11458],TurnIn,11458,,,,,,,https://wotlk.wowhead.com/quest=11458
Accept: [QA12118],Accept,12118,,,,,,,https://wotlk.wowhead.com/quest=12118
"Run to [G33.5, 75.5Howling Fjord]",Run,,Howling Fjord,"33.5, 75.5",,,,,https://wotlk.wowhead.com/quest=
""Easy" Elite quests incoming. Do NOT use your long-CD abilities on the pirate, use them on the bear(additionally you can heal up after the pirate jumps down!!!). Get 100% Life and mana and Flask/Buff/Food/Potion/Scrolls are useful here.",Text,,,,,,,""Easy" Elite quests incoming. Do NOT use your long-CD abilities on the pirate, use them on the bear(additionally you can heal up after the pirate jumps down!!!). Get 100% Life and mana and Flask/Buff/Food/Potion/Scrolls are useful here.",https://wotlk.wowhead.com/quest=
Do: [QC11471],Do,11471,,,,,,,https://wotlk.wowhead.com/quest=11471
Do: [QC11512],Do,11512,,,,,,,https://wotlk.wowhead.com/quest=11512
TurnIn: [QT11471],TurnIn,11471,,,,,,,https://wotlk.wowhead.com/quest=11471
TurnIn: [QT11467],TurnIn,11467,,,,,,,https://wotlk.wowhead.com/quest=11467
Head south to the docks and talk to Alanya next to the flying machine and take the flight.,Text,,,,,,,Head south to the docks and talk to Alanya next to the flying machine and take the flight.,https://wotlk.wowhead.com/quest=
Do: [QC11567],Do,11567,,,,,,,https://wotlk.wowhead.com/quest=11567
Use the flying machine to return to Scalawag Point.,Text,,,,,,,Use the flying machine to return to Scalawag Point.,https://wotlk.wowhead.com/quest=
Swim northeast to the island again and wait for the boat to arrive.,Text,,,,,,,Swim northeast to the island again and wait for the boat to arrive.,https://wotlk.wowhead.com/quest=
TurnIn: [QT11529],TurnIn,11529,,,,,,,https://wotlk.wowhead.com/quest=11529
Accept: [QA11530],Accept,11530,,,,,,,https://wotlk.wowhead.com/quest=11530
"Run to [G42.1, 67.7Howling Fjord]",Run,,Howling Fjord,"42.1, 67.7",,,,,https://wotlk.wowhead.com/quest=
TurnIn: [QT11567],TurnIn,11567,,,,,,,https://wotlk.wowhead.com/quest=11567
TurnIn: [QT11512],TurnIn,11512,,,,,,,https://wotlk.wowhead.com/quest=11512
TurnIn: [QT11530],TurnIn,11530,,,,,,,https://wotlk.wowhead.com/quest=11530
TurnIn: [QT11511],TurnIn,11511,,,,,,,https://wotlk.wowhead.com/quest=11511
Accept: [QA11568],Accept,11568,,,,,,,https://wotlk.wowhead.com/quest=11568
Do: [QC11568],Do,11568,,,,,,,https://wotlk.wowhead.com/quest=11568
TurnIn: [QT11568],TurnIn,11568,,,,,,,https://wotlk.wowhead.com/quest=11568
Accept: [QA11572],Accept,11572,,,,,,,https://wotlk.wowhead.com/quest=11572
TurnIn: [QT11572],TurnIn,11572,,,,,,,https://wotlk.wowhead.com/quest=11572
