Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
TurnIn: [QT11324],TurnIn,11324,,,,,,,https://wotlk.wowhead.com/quest=11324
TurnIn: [QT11235],TurnIn,11235,,,,,,,https://wotlk.wowhead.com/quest=11235
Accept: [QA11236],Accept,11236,,,,,,,https://wotlk.wowhead.com/quest=11236
TurnIn: [QT11231],TurnIn,11231,,,,,,,https://wotlk.wowhead.com/quest=11231
Accept: [QA11239],Accept,11239,,,,,,,https://wotlk.wowhead.com/quest=11239
TurnIn: [QT11237],TurnIn,11237,,,,,,,https://wotlk.wowhead.com/quest=11237
Accept: [QA11238],Accept,11238,,,,,,,https://wotlk.wowhead.com/quest=11238
Accept: [QA11433],Accept,11433,,,,,,,https://wotlk.wowhead.com/quest=11433
Do: [QC11433],Do,11433,,,,,,,https://wotlk.wowhead.com/quest=11433
"Do: [QC11239,2]",Do,"11239,2",,,,,,,"https://wotlk.wowhead.com/quest=11239,2"
Do: [QC11239],Do,11239,,,,,,,https://wotlk.wowhead.com/quest=11239
Do: [QC11236],Do,11236,,,,,,,https://wotlk.wowhead.com/quest=11236
"Loot Mezhen's Writings, which starts the quest The Slumbering King. ",Text,,,,,,,"Loot Mezhen's Writings, which starts the quest The Slumbering King. ",https://wotlk.wowhead.com/quest=
Accept: [QA11453],Accept,11453,,,,,,,https://wotlk.wowhead.com/quest=11453
Do: [QC11238],Do,11238,,,,,,,https://wotlk.wowhead.com/quest=11238
Do: [QC11240],Do,11240,,,,,,,https://wotlk.wowhead.com/quest=11240
TurnIn: [QT11240],TurnIn,11240,,,,,,,https://wotlk.wowhead.com/quest=11240
TurnIn: [QT11239],TurnIn,11239,,,,,,,https://wotlk.wowhead.com/quest=11239
TurnIn: [QT11236],TurnIn,11236,,,,,,,https://wotlk.wowhead.com/quest=11236
TurnIn: [QT11433],TurnIn,11433,,,,,,,https://wotlk.wowhead.com/quest=11433
TurnIn: [QT11238],TurnIn,11238,,,,,,,https://wotlk.wowhead.com/quest=11238
